-5.000000e+00 	 3.340530e-24
-4.960000e+00 	 3.323417e-24
-4.920000e+00 	 3.315657e-24
-4.880000e+00 	 3.313375e-24
-4.840000e+00 	 3.331666e-24
-4.800000e+00 	 3.361611e-24
-4.760000e+00 	 3.382385e-24
-4.720000e+00 	 3.410759e-24
-4.680000e+00 	 3.415244e-24
-4.640000e+00 	 3.447303e-24
-4.600000e+00 	 3.478463e-24
-4.560000e+00 	 3.507218e-24
-4.520000e+00 	 3.557437e-24
-4.480000e+00 	 3.606958e-24
-4.440000e+00 	 3.665088e-24
-4.400000e+00 	 3.705360e-24
-4.360000e+00 	 3.767435e-24
-4.320000e+00 	 3.813855e-24
-4.280000e+00 	 3.866255e-24
-4.240000e+00 	 3.975211e-24
-4.200000e+00 	 4.046358e-24
-4.160000e+00 	 4.120869e-24
-4.120000e+00 	 4.241997e-24
-4.080000e+00 	 4.334866e-24
-4.040000e+00 	 4.459771e-24
-4.000000e+00 	 4.582401e-24
-3.960000e+00 	 4.684384e-24
-3.920000e+00 	 4.838556e-24
-3.880000e+00 	 5.000342e-24
-3.840000e+00 	 5.070508e-24
-3.800000e+00 	 5.258699e-24
-3.760000e+00 	 5.445793e-24
-3.720000e+00 	 5.644453e-24
-3.680000e+00 	 5.884653e-24
-3.640000e+00 	 6.100977e-24
-3.600000e+00 	 6.357365e-24
-3.560000e+00 	 6.588621e-24
-3.520000e+00 	 6.904582e-24
-3.480000e+00 	 7.237660e-24
-3.440000e+00 	 7.561681e-24
-3.400000e+00 	 7.965691e-24
-3.360000e+00 	 8.370173e-24
-3.320000e+00 	 8.845212e-24
-3.280000e+00 	 9.359603e-24
-3.240000e+00 	 9.923204e-24
-3.200000e+00 	 1.050708e-23
-3.160000e+00 	 1.114914e-23
-3.120000e+00 	 1.194820e-23
-3.080000e+00 	 1.281396e-23
-3.040000e+00 	 1.380861e-23
-3.000000e+00 	 1.490487e-23
-2.960000e+00 	 1.611156e-23
-2.920000e+00 	 1.750235e-23
-2.880000e+00 	 1.912116e-23
-2.840000e+00 	 2.100614e-23
-2.800000e+00 	 2.311333e-23
-2.760000e+00 	 2.557114e-23
-2.720000e+00 	 2.847586e-23
-2.680000e+00 	 3.192436e-23
-2.640000e+00 	 3.608377e-23
-2.600000e+00 	 4.114334e-23
-2.560000e+00 	 4.732203e-23
-2.520000e+00 	 5.496409e-23
-2.480000e+00 	 6.470549e-23
-2.440000e+00 	 7.728407e-23
-2.400000e+00 	 9.375569e-23
-2.360000e+00 	 1.161730e-22
-2.320000e+00 	 1.477747e-22
-2.280000e+00 	 1.938268e-22
-2.240000e+00 	 2.652955e-22
-2.200000e+00 	 3.844665e-22
-2.160000e+00 	 6.043781e-22
-2.120000e+00 	 1.080742e-21
-2.080000e+00 	 2.449321e-21
-2.040000e+00 	 9.872496e-21
-2.000000e+00 	 6.250000e+01
-1.960000e+00 	 1.003583e-20
-1.920000e+00 	 2.531153e-21
-1.880000e+00 	 1.135440e-21
-1.840000e+00 	 6.451217e-22
-1.800000e+00 	 4.170817e-22
-1.760000e+00 	 2.928245e-22
-1.720000e+00 	 2.172494e-22
-1.680000e+00 	 1.684663e-22
-1.640000e+00 	 1.347076e-22
-1.600000e+00 	 1.105296e-22
-1.560000e+00 	 9.263782e-23
-1.520000e+00 	 7.885411e-23
-1.480000e+00 	 6.815402e-23
-1.440000e+00 	 5.956347e-23
-1.400000e+00 	 5.274525e-23
-1.360000e+00 	 4.707310e-23
-1.320000e+00 	 4.235765e-23
-1.280000e+00 	 3.848037e-23
-1.240000e+00 	 3.511704e-23
-1.200000e+00 	 3.228150e-23
-1.160000e+00 	 2.983317e-23
-1.120000e+00 	 2.771515e-23
-1.080000e+00 	 2.586398e-23
-1.040000e+00 	 2.424317e-23
-1.000000e+00 	 2.279613e-23
-9.600000e-01 	 2.142977e-23
-9.200000e-01 	 2.023627e-23
-8.800000e-01 	 1.922943e-23
-8.400000e-01 	 1.836627e-23
-8.000000e-01 	 1.764737e-23
-7.600000e-01 	 1.697491e-23
-7.200000e-01 	 1.631507e-23
-6.800000e-01 	 1.571339e-23
-6.400000e-01 	 1.517733e-23
-6.000000e-01 	 1.473895e-23
-5.600000e-01 	 1.431844e-23
-5.200000e-01 	 1.394748e-23
-4.800000e-01 	 1.362235e-23
-4.400000e-01 	 1.330465e-23
-4.000000e-01 	 1.307367e-23
-3.600000e-01 	 1.283791e-23
-3.200000e-01 	 1.264190e-23
-2.800000e-01 	 1.242470e-23
-2.400000e-01 	 1.227220e-23
-2.000000e-01 	 1.217995e-23
-1.600000e-01 	 1.201735e-23
-1.200000e-01 	 1.206905e-23
-8.000000e-02 	 1.198324e-23
-4.000000e-02 	 1.195466e-23
0.000000e+00 	 1.186530e-23
4.000000e-02 	 1.195466e-23
8.000000e-02 	 1.198324e-23
1.200000e-01 	 1.206905e-23
1.600000e-01 	 1.201735e-23
2.000000e-01 	 1.217995e-23
2.400000e-01 	 1.227220e-23
2.800000e-01 	 1.242470e-23
3.200000e-01 	 1.264190e-23
3.600000e-01 	 1.283791e-23
4.000000e-01 	 1.307367e-23
4.400000e-01 	 1.330465e-23
4.800000e-01 	 1.362235e-23
5.200000e-01 	 1.394748e-23
5.600000e-01 	 1.431844e-23
6.000000e-01 	 1.473895e-23
6.400000e-01 	 1.517733e-23
6.800000e-01 	 1.571339e-23
