0.000000e+00 	 3.966329e-13 
1.000000e-01 	 -5.877853e-01 
2.000000e-01 	 -9.510565e-01 
3.000000e-01 	 -9.510565e-01 
4.000000e-01 	 -5.877853e-01 
5.000000e-01 	 -1.189455e-12 
6.000000e-01 	 5.877853e-01 
7.000000e-01 	 9.510565e-01 
8.000000e-01 	 9.510565e-01 
9.000000e-01 	 5.877853e-01 
1.000000e+00 	 1.982720e-12 
1.100000e+00 	 -5.877853e-01 
1.200000e+00 	 -9.510565e-01 
1.300000e+00 	 -9.510565e-01 
1.400000e+00 	 -5.877853e-01 
1.500000e+00 	 -2.775098e-12 
1.600000e+00 	 5.877853e-01 
1.700000e+00 	 9.510565e-01 
1.800000e+00 	 9.510565e-01 
1.900000e+00 	 5.877853e-01 
2.000000e+00 	 3.567476e-12 
2.100000e+00 	 -5.877853e-01 
2.200000e+00 	 -9.510565e-01 
2.300000e+00 	 -9.510565e-01 
2.400000e+00 	 -5.877853e-01 
2.500000e+00 	 -4.361630e-12 
2.600000e+00 	 5.877853e-01 
2.700000e+00 	 9.510565e-01 
2.800000e+00 	 9.510565e-01 
2.900000e+00 	 5.877853e-01 
3.000000e+00 	 5.154007e-12 
3.100000e+00 	 -5.877853e-01 
3.200000e+00 	 -9.510565e-01 
3.300000e+00 	 -9.510565e-01 
3.400000e+00 	 -5.877853e-01 
3.500000e+00 	 -5.946385e-12 
3.600000e+00 	 5.877853e-01 
3.700000e+00 	 9.510565e-01 
3.800000e+00 	 9.510565e-01 
3.900000e+00 	 5.877853e-01 
4.000000e+00 	 6.738762e-12 
4.100000e+00 	 -5.877853e-01 
4.200000e+00 	 -9.510565e-01 
4.300000e+00 	 -9.510565e-01 
4.400000e+00 	 -5.877853e-01 
4.500000e+00 	 -7.531140e-12 
4.600000e+00 	 5.877853e-01 
4.700000e+00 	 9.510565e-01 
4.800000e+00 	 9.510565e-01 
4.900000e+00 	 5.877853e-01 
5.000000e+00 	 8.327070e-12 
5.100000e+00 	 -5.877853e-01 
5.200000e+00 	 -9.510565e-01 
5.300000e+00 	 -9.510565e-01 
5.400000e+00 	 -5.877853e-01 
5.500000e+00 	 -9.119448e-12 
5.600000e+00 	 5.877853e-01 
5.700000e+00 	 9.510565e-01 
5.800000e+00 	 9.510565e-01 
5.900000e+00 	 5.877853e-01 
6.000000e+00 	 9.911826e-12 
6.100000e+00 	 -5.877853e-01 
6.200000e+00 	 -9.510565e-01 
6.300000e+00 	 -9.510565e-01 
6.400000e+00 	 -5.877853e-01 
6.500000e+00 	 -1.070420e-11 
6.600000e+00 	 5.877853e-01 
6.700000e+00 	 9.510565e-01 
6.800000e+00 	 9.510565e-01 
6.900000e+00 	 5.877853e-01 
7.000000e+00 	 1.149658e-11 
7.100000e+00 	 -5.877853e-01 
7.200000e+00 	 -9.510565e-01 
7.300000e+00 	 -9.510565e-01 
7.400000e+00 	 -5.877853e-01 
7.500000e+00 	 -1.228896e-11 
7.600000e+00 	 5.877853e-01 
7.700000e+00 	 9.510565e-01 
7.800000e+00 	 9.510565e-01 
7.900000e+00 	 5.877853e-01 
8.000000e+00 	 1.308134e-11 
8.100000e+00 	 -5.877853e-01 
8.200000e+00 	 -9.510565e-01 
8.300000e+00 	 -9.510565e-01 
8.400000e+00 	 -5.877853e-01 
8.500000e+00 	 -1.387371e-11 
8.600000e+00 	 5.877853e-01 
8.700000e+00 	 9.510565e-01 
8.800000e+00 	 9.510565e-01 
