0.000000e+00 	 2.000000e+00 
7.200000e-02 	 -6.980989e-01 
1.440000e-01 	 -2.535202e-01 
2.160000e-01 	 -8.829242e-01 
2.880000e-01 	 5.187955e-01 
3.600000e-01 	 1.412133e+00 
4.320000e-01 	 -1.122547e+00 
5.040000e-01 	 -8.507156e-03 
5.760000e-01 	 -1.099818e+00 
6.480000e-01 	 1.701176e+00 
7.200000e-01 	 1.100475e-01 
7.920000e-01 	 -6.989696e-01 
8.640000e-01 	 -4.346216e-01 
9.360000e-01 	 -3.895293e-01 
1.008000e+00 	 1.943516e+00 
1.080000e+00 	 -9.293242e-01 
1.152000e+00 	 -1.110332e-01 
1.224000e+00 	 -1.027580e+00 
1.296000e+00 	 9.250797e-01 
1.368000e+00 	 1.054832e+00 
1.440000e+00 	 -1.063203e+00 
1.512000e+00 	 -7.512162e-02 
1.584000e+00 	 -9.871181e-01 
1.656000e+00 	 1.900087e+00 
1.728000e+00 	 -2.724264e-01 
1.800000e+00 	 -5.000000e-01 
1.872000e+00 	 -6.330848e-01 
1.944000e+00 	 -2.171219e-02 
2.016000e+00 	 1.778397e+00 
2.088000e+00 	 -1.072416e+00 
2.160000e+00 	 -2.353154e-02 
2.232000e+00 	 -1.111282e+00 
2.304000e+00 	 1.299378e+00 
2.376000e+00 	 6.559631e-01 
2.448000e+00 	 -9.366547e-01 
2.520000e+00 	 -2.008079e-01 
2.592000e+00 	 -7.844611e-01 
2.664000e+00 	 1.993688e+00 
2.736000e+00 	 -6.030819e-01 
2.808000e+00 	 -3.105637e-01 
2.880000e+00 	 -8.248053e-01 
2.952000e+00 	 3.813606e-01 
3.024000e+00 	 1.517265e+00 
3.096000e+00 	 -1.124635e+00 
3.168000e+00 	 -9.472327e-04 
3.240000e+00 	 -1.117158e+00 
3.312000e+00 	 1.613885e+00 
3.384000e+00 	 2.447532e-01 
3.456000e+00 	 -7.631840e-01 
3.528000e+00 	 -3.711961e-01 
3.600000e+00 	 -5.000000e-01 
3.672000e+00 	 1.974806e+00 
3.744000e+00 	 -8.616705e-01 
3.816000e+00 	 -1.531079e-01 
3.888000e+00 	 -9.851435e-01 
3.960000e+00 	 7.917591e-01 
4.032000e+00 	 1.179944e+00 
4.104000e+00 	 -1.091315e+00 
4.176000e+00 	 -4.583048e-02 
4.248000e+00 	 -1.034849e+00 
4.320000e+00 	 1.844890e+00 
4.392000e+00 	 -1.495218e-01 
4.464000e+00 	 -5.664552e-01 
4.536000e+00 	 -5.664552e-01 
4.608000e+00 	 -1.495218e-01 
4.680000e+00 	 1.844890e+00 
4.752000e+00 	 -1.034849e+00 
4.824000e+00 	 -4.583048e-02 
4.896000e+00 	 -1.091315e+00 
4.968000e+00 	 1.179944e+00 
5.040000e+00 	 7.917591e-01 
5.112000e+00 	 -9.851435e-01 
5.184000e+00 	 -1.531079e-01 
5.256000e+00 	 -8.616705e-01 
5.328000e+00 	 1.974806e+00 
5.400000e+00 	 -5.000000e-01 
5.472000e+00 	 -3.711961e-01 
5.544000e+00 	 -7.631840e-01 
5.616000e+00 	 2.447532e-01 
5.688000e+00 	 1.613885e+00 
5.760000e+00 	 -1.117158e+00 
5.832000e+00 	 -9.472327e-04 
5.904000e+00 	 -1.124635e+00 
5.976000e+00 	 1.517265e+00 
6.048000e+00 	 3.813606e-01 
6.120000e+00 	 -8.248053e-01 
6.192000e+00 	 -3.105637e-01 
6.264000e+00 	 -6.030819e-01 
6.336000e+00 	 1.993688e+00 
6.408000e+00 	 -7.844611e-01 
6.480000e+00 	 -2.008079e-01 
6.552000e+00 	 -9.366547e-01 
6.624000e+00 	 6.559631e-01 
6.696000e+00 	 1.299378e+00 
6.768000e+00 	 -1.111282e+00 
6.840000e+00 	 -2.353154e-02 
6.912000e+00 	 -1.072416e+00 
6.984000e+00 	 1.778397e+00 
7.056000e+00 	 -2.171219e-02 
7.128000e+00 	 -6.330848e-01 
7.200000e+00 	 -5.000000e-01 
7.272000e+00 	 -2.724264e-01 
7.344000e+00 	 1.900087e+00 
7.416000e+00 	 -9.871181e-01 
7.488000e+00 	 -7.512162e-02 
7.560000e+00 	 -1.063203e+00 
7.632000e+00 	 1.054832e+00 
7.704000e+00 	 9.250797e-01 
7.776000e+00 	 -1.027580e+00 
7.848000e+00 	 -1.110332e-01 
7.920000e+00 	 -9.293242e-01 
7.992000e+00 	 1.943516e+00 
8.064000e+00 	 -3.895293e-01 
8.136000e+00 	 -4.346216e-01 
8.208000e+00 	 -6.989696e-01 
8.280000e+00 	 1.100475e-01 
8.352000e+00 	 1.701176e+00 
