469.74,-0.229
469.76,-0.10093
469.78,0.11183
469.8,0.18827
469.82,0.096769
469.84,-0.059408
469.86,-0.14546
469.88,-0.101
469.9,0.026421
469.92,0.10701
469.94,0.034831
469.96,-0.14327
469.98,-0.2804
470,-0.3398
470.02,-0.37428
470.04,-0.31432
470.06,-0.12406
470.08,0.099087
470.1,0.2387
470.12,0.26607
470.14,0.19614
470.16,0.052797
470.18,-0.075406
470.2,-0.03826
470.22,0.17027
470.24,0.31005
470.26,0.17785
470.28,-0.12762
470.3,-0.38246
470.32,-0.43135
470.34,-0.28537
470.36,-0.11491
470.38,-0.062527
470.4,-0.058055
470.42,0.019069
470.44,0.092717
470.46,0.024263
470.48,-0.10032
470.5,-0.12073
470.52,-0.022384
470.54,0.065969
470.56,-0.0034381
470.58,-0.16213
470.6,-0.237
470.62,-0.20942
470.64,-0.15899
470.66,-0.050244
470.68,0.077001
470.7,0.079704
470.72,-0.074735
470.74,-0.24518
470.76,-0.28963
470.78,-0.17223
470.8,-0.014219
470.82,0.032159
470.84,-0.011502
470.86,-0.042795
470.88,-0.03217
470.9,0.017656
470.92,0.095048
470.94,0.17547
470.96,0.244
470.98,0.30963
471,0.31635
471.02,0.21612
471.04,0.046811
471.06,-0.11304
471.08,-0.14198
471.1,-0.02857
471.12,0.10894
471.14,0.17076
471.16,0.17229
471.18,0.18266
471.2,0.19244
471.22,0.12045
471.24,-0.026322
471.26,-0.1705
471.28,-0.25399
471.3,-0.22029
471.32,-0.1399
471.34,-0.14849
471.36,-0.26586
471.38,-0.3436
471.4,-0.25679
471.42,-0.049493
471.44,0.11794
471.46,0.083814
471.48,-0.099755
471.5,-0.21005
471.52,-0.11387
471.54,0.11999
471.56,0.34731
471.58,0.50211
471.6,0.48974
471.62,0.29674
471.64,0.089156
471.66,0.0095853
471.68,0.01602
471.7,-0.020426
471.72,-0.11675
471.74,-0.09011
471.76,0.089948
471.78,0.18563
471.8,0.027802
471.82,-0.18366
471.84,-0.17865
471.86,-0.0097077
471.88,0.099024
471.9,0.037638
471.92,-0.11548
471.94,-0.21978
471.96,-0.17968
471.98,-0.044644
472,0.020377
472.02,-0.06523
472.04,-0.16275
472.06,-0.087106
472.08,0.13288
472.1,0.26554
472.12,0.2087
472.14,0.058111
472.16,-0.078213
472.18,-0.15278
472.2,-0.18552
472.22,-0.15976
472.24,-0.015589
472.26,0.18093
472.28,0.27852
472.3,0.23501
472.32,0.1391
472.34,0.011101
472.36,-0.14876
472.38,-0.27922
472.4,-0.34137
472.42,-0.30956
472.44,-0.18587
472.46,-0.030454
472.48,0.07041
472.5,0.11043
472.52,0.17832
472.54,0.29833
472.56,0.34448
472.58,0.20866
472.6,0.0081503
472.62,-0.071218
472.64,0.009413
472.66,0.16351
472.68,0.21683
472.7,0.079375
472.72,-0.12436
472.74,-0.22486
472.76,-0.18117
472.78,-0.076072
472.8,0.024319
472.82,0.084166
472.84,0.046165
472.86,-0.03566
472.88,-0.045315
472.9,0.0088335
472.92,-0.0096059
472.94,-0.10819
472.96,-0.1533
472.98,-0.061316
473,0.16428
473.02,0.39395
473.04,0.41389
473.06,0.23487
473.08,0.081088
473.1,0.0644
473.12,0.088672
473.14,0.048413
473.16,-0.010861
473.18,-0.008614
473.2,-0.013725
473.22,-0.093174
473.24,-0.19485
473.26,-0.21305
473.28,-0.073825
473.3,0.19439
473.32,0.46243
473.34,0.46563
473.36,0.10133
473.38,-0.36384
473.4,-0.55364
473.42,-0.32338
473.44,0.11892
473.46,0.36628
473.48,0.19306
473.5,-0.15172
473.52,-0.28437
473.54,-0.18863
473.56,-0.036848
473.58,0.10086
473.6,0.18234
473.62,0.16937
473.64,0.1177
473.66,0.090252
473.68,0.065195
473.7,0.055447
473.72,0.085318
473.74,0.097725
473.76,-0.053477
473.78,-0.35041
473.8,-0.53076
473.82,-0.36464
473.84,0.035928
473.86,0.32559
473.88,0.34796
473.9,0.24668
473.92,0.1923
473.94,0.15075
473.96,0.090601
473.98,0.075481
474,0.11061
474.02,0.082913
474.04,-0.090601
474.06,-0.25988
474.08,-0.20814
474.1,0.065633
474.12,0.31289
474.14,0.35814
474.16,0.23325
474.18,0.080153
474.2,0.023956
474.22,0.094479
474.24,0.16921
474.26,0.1247
474.28,-0.031701
474.3,-0.17551
474.32,-0.2231
474.34,-0.26921
474.36,-0.38593
474.38,-0.41137
474.4,-0.20409
474.42,0.056225
474.44,0.13225
474.46,0.048266
474.48,-0.0032096
474.5,0.013283
474.52,-0.0021083
474.54,-0.032945
474.56,0.073377
474.58,0.31008
474.6,0.40389
474.62,0.21662
474.64,-0.032243
474.66,-0.11188
474.68,-0.062195
474.7,-0.076099
474.72,-0.20212
474.74,-0.28282
474.76,-0.22444
474.78,-0.079222
474.8,0.088988
474.82,0.17533
474.84,0.08978
474.86,-0.055027
474.88,-0.12369
474.9,-0.045577
474.92,0.16481
474.94,0.32895
474.96,0.25514
474.98,0.022692
475,-0.15217
475.02,-0.15764
475.04,-0.053865
475.06,0.025572
475.08,0.01444
475.1,-0.055161
475.12,-0.10173
475.14,-0.076565
475.16,-0.05411
475.18,-0.08867
475.2,-0.11759
475.22,-0.0057761
475.24,0.27285
475.26,0.55214
475.28,0.59798
475.3,0.39962
475.32,0.13745
475.34,-0.064626
475.36,-0.2167
475.38,-0.30183
475.4,-0.24699
475.42,-0.060662
475.44,0.13178
475.46,0.18745
475.48,0.081912
475.5,-0.038447
475.52,-0.012591
475.54,0.19194
475.56,0.42016
475.58,0.45498
475.6,0.20949
475.62,-0.066351
475.64,-0.02749
475.66,0.23592
475.68,0.36419
475.7,0.29841
475.72,0.26208
475.74,0.32039
475.76,0.28381
475.78,0.024633
475.8,-0.31777
475.82,-0.50633
475.84,-0.42318
475.86,-0.11496
475.88,0.19753
475.9,0.33174
475.92,0.26136
475.94,0.064289
475.96,-0.14457
475.98,-0.27653
476,-0.27428
476.02,-0.10663
476.04,0.10646
476.06,0.17644
476.08,0.036627
476.1,-0.13864
476.12,-0.13697
476.14,0.014693
476.16,0.14444
476.18,0.15507
476.2,0.095709
476.22,0.078961
476.24,0.11138
476.26,0.11352
476.28,0.11319
476.3,0.13027
476.32,0.094593
476.34,0.022661
476.36,-0.031797
476.38,-0.11426
476.4,-0.25134
476.42,-0.33802
476.44,-0.24234
476.46,-0.034125
476.48,0.071706
476.5,0.042046
476.52,0.062511
476.54,0.25223
476.56,0.44888
476.58,0.38664
476.6,0.12013
476.62,-0.016616
476.64,0.12392
476.66,0.28004
476.68,0.18996
476.7,-0.044135
476.72,-0.21712
476.74,-0.26974
476.76,-0.16971
476.78,0.010816
476.8,0.10574
476.82,0.049913
476.84,-0.11199
476.86,-0.28033
476.88,-0.35206
476.9,-0.26258
476.92,-0.059141
476.94,0.10759
476.96,0.13911
476.98,0.04834
477,-0.10434
477.02,-0.24187
477.04,-0.28059
477.06,-0.15242
477.08,0.097249
477.1,0.20317
477.12,0.057026
477.14,-0.11763
477.16,-0.086148
477.18,0.10119
477.2,0.16357
477.22,0.0045057
477.24,-0.18073
477.26,-0.25381
477.28,-0.20443
477.3,-0.056204
477.32,0.099981
477.34,0.19288
477.36,0.19954
477.38,0.15917
477.4,0.16864
477.42,0.20785
477.44,0.169
477.46,0.054645
477.48,-0.097688
477.5,-0.27206
477.52,-0.38094
477.54,-0.31982
477.56,-0.13733
477.58,-0.022255
477.6,-0.037874
477.62,-0.11606
477.64,-0.1317
477.66,0.016371
477.68,0.19392
477.7,0.16515
477.72,0.016062
477.74,-0.03833
477.76,-0.00905
477.78,0.033269
477.8,0.055176
477.82,0.034387
477.84,-0.039069
477.86,-0.091588
477.88,-0.03009
477.9,0.13163
477.92,0.24993
477.94,0.19033
477.96,0.00057117
477.98,-0.16743
478,-0.16703
478.02,-0.03325
478.04,0.064876
478.06,0.041001
478.08,-0.073941
478.1,-0.20673
478.12,-0.27748
478.14,-0.19254
478.16,0.046398
478.18,0.23074
478.2,0.16319
478.22,-0.1013
478.24,-0.30591
478.26,-0.28725
478.28,-0.13691
478.3,-0.01303
478.32,0.029124
478.34,-0.0092005
478.36,-0.095772
478.38,-0.18192
478.4,-0.25477
478.42,-0.33285
478.44,-0.35027
478.46,-0.24572
478.48,-0.083581
478.5,0.033853
478.52,0.12023
478.54,0.23057
478.56,0.29316
478.58,0.22257
478.6,0.061594
478.62,-0.10732
478.64,-0.21459
478.66,-0.19067
478.68,-0.1014
478.7,-0.066695
478.72,-0.084785
478.74,-0.08581
478.76,-0.081996
478.78,-0.10816
478.8,-0.092719
478.82,-0.0098843
478.84,0.033309
478.86,-0.05325
478.88,-0.18119
478.9,-0.16399
478.92,0.039529
478.94,0.27753
478.96,0.31817
478.98,0.078023
479,-0.22406
479.02,-0.36868
479.04,-0.32169
479.06,-0.066857
479.08,0.25991
479.1,0.38608
479.12,0.30205
479.14,0.20677
479.16,0.12402
479.18,-0.058859
479.2,-0.30176
479.22,-0.38711
479.24,-0.19321
479.26,0.046569
479.28,-0.0021352
479.3,-0.32592
479.32,-0.58573
479.34,-0.53628
479.36,-0.2129
479.38,0.11665
479.4,0.2493
479.42,0.18108
479.44,0.044262
479.46,-0.023226
479.48,0.010593
479.5,0.046374
479.52,0.039487
479.54,0.088977
479.56,0.20924
479.58,0.26817
479.6,0.16783
479.62,-0.022873
479.64,-0.14725
479.66,-0.10219
479.68,0.044794
479.7,0.11568
479.72,0.044802
479.74,-0.066795
479.76,-0.094454
479.78,-0.035663
479.8,-0.0051263
479.82,-0.038192
479.84,-0.06993
479.86,-0.049031
479.88,-0.0072751
479.9,-0.06042
479.92,-0.16762
479.94,-0.17657
479.96,-0.12608
479.98,-0.15939
480,-0.20718
480.02,-0.10626
480.04,0.13474
480.06,0.3236
480.08,0.28213
480.1,0.049413
480.12,-0.17949
480.14,-0.24586
480.16,-0.13345
480.18,0.050919
480.2,0.23243
480.22,0.35355
480.24,0.34971
480.26,0.27264
480.28,0.15429
480.3,-0.033176
480.32,-0.20477
480.34,-0.30018
480.36,-0.33024
480.38,-0.21935
480.4,0.035562
480.42,0.29131
480.44,0.42408
480.46,0.3716
480.48,0.16332
480.5,-0.047558
480.52,-0.12738
480.54,-0.097896
480.56,-0.10198
480.58,-0.19995
480.6,-0.25079
480.62,-0.14374
480.64,0.020045
480.66,0.083343
480.68,0.062925
480.7,0.088084
480.72,0.17129
480.74,0.1853
480.76,0.056844
480.78,-0.038572
480.8,0.07121
480.82,0.25858
480.84,0.29338
480.86,0.10995
480.88,-0.12891
480.9,-0.1991
480.92,-0.088079
480.94,-0.019266
480.96,-0.14379
480.98,-0.34735
481,-0.42772
481.02,-0.30358
481.04,-0.068429
481.06,0.085308
481.08,0.059578
481.1,-0.043839
481.12,-0.067167
481.14,-0.020289
481.16,-0.051795
481.18,-0.19519
481.2,-0.23212
481.22,-0.10766
481.24,0.017101
481.26,0.03838
481.28,-0.046013
481.3,-0.15111
481.32,-0.14287
481.34,0.014498
481.36,0.18514
481.38,0.23093
481.4,0.14173
481.42,0.022274
481.44,-0.079139
481.46,-0.14294
481.48,-0.084526
481.5,0.10854
481.52,0.22921
481.54,0.14798
481.56,-0.046686
481.58,-0.15646
481.6,-0.073048
481.62,0.076053
481.64,0.10071
481.66,0.035372
481.68,0.066076
481.7,0.20692
481.72,0.30001
481.74,0.29089
481.76,0.27068
481.78,0.28355
481.8,0.24076
481.82,0.11843
481.84,0.014074
481.86,0.022362
481.88,0.085004
481.9,0.086781
481.92,0.056436
481.94,0.1052
481.96,0.17792
481.98,0.16221
482,0.090329
482.02,0.018417
482.04,-0.071743
482.06,-0.17302
482.08,-0.19013
482.1,-0.051232
482.12,0.16013
482.14,0.33382
482.16,0.37162
482.18,0.26831
482.2,0.074999
482.22,-0.1033
482.24,-0.12261
482.26,-0.0061625
482.28,0.053982
482.3,-0.093517
482.32,-0.34253
482.34,-0.44112
482.36,-0.29758
482.38,-0.10108
482.4,0.013928
482.42,0.13167
482.44,0.30664
482.46,0.33863
482.48,0.072048
482.5,-0.34243
482.52,-0.57442
482.54,-0.44045
482.56,-0.061626
482.58,0.30499
482.6,0.46126
482.62,0.38584
482.64,0.16496
482.66,-0.092171
482.68,-0.17251
482.7,-0.019114
482.72,0.083063
482.74,-0.028844
482.76,-0.16124
482.78,-0.092033
482.8,0.11049
482.82,0.2582
482.84,0.26118
482.86,0.1409
482.88,-0.037434
482.9,-0.15015
482.92,-0.11347
482.94,0.014392
482.96,0.097855
482.98,0.10719
483,0.12021
483.02,0.16656
483.04,0.18096
483.06,0.13326
483.08,0.0091782
483.1,-0.099291
483.12,-0.083096
483.14,0.021782
483.16,0.10624
483.18,0.12774
483.2,0.14925
483.22,0.20242
483.24,0.18274
483.26,0.07378
483.28,0.006935
483.3,-0.00086903
483.32,-0.03267
483.34,-0.12605
483.36,-0.30393
483.38,-0.47697
483.4,-0.48051
483.42,-0.31311
483.44,-0.10105
483.46,0.061665
483.48,0.1713
483.5,0.24967
483.52,0.24448
483.54,0.14671
483.56,-0.027907
483.58,-0.21392
483.6,-0.32115
483.62,-0.37077
483.64,-0.36352
483.66,-0.24077
483.68,-0.007026
483.7,0.18358
483.72,0.17502
483.74,0.014319
483.76,-0.086405
483.78,0.0093006
483.8,0.22377
483.82,0.32283
483.84,0.1707
483.86,-0.11868
483.88,-0.31995
483.9,-0.3539
483.92,-0.32492
483.94,-0.31203
483.96,-0.28238
483.98,-0.19574
484,-0.075215
484.02,0.091485
484.04,0.28465
484.06,0.34063
484.08,0.2526
484.1,0.21095
484.12,0.25818
484.14,0.22762
484.16,0.046233
484.18,-0.15376
484.2,-0.1852
484.22,0.024199
484.24,0.30875
484.26,0.37959
484.28,0.18468
484.3,-0.019791
484.32,-0.061448
484.34,0.018957
484.36,0.15904
484.38,0.26152
484.4,0.23683
484.42,0.079493
484.44,-0.094908
484.46,-0.16852
484.48,-0.1027
484.5,-0.0048326
484.52,-0.003922
484.54,-0.071092
484.56,-0.088783
484.58,-0.053908
484.6,-0.078323
484.62,-0.21338
484.64,-0.37392
484.66,-0.50327
484.68,-0.49629
484.7,-0.26584
484.72,0.08218
484.74,0.34684
484.76,0.3622
484.78,0.14064
484.8,-0.10908
484.82,-0.22903
484.84,-0.21261
484.86,-0.10666
484.88,0.020768
484.9,0.095333
484.92,0.12372
484.94,0.15886
484.96,0.16201
484.98,0.051891
485,-0.10372
485.02,-0.14367
485.04,-0.065345
485.06,0.041131
485.08,0.15951
485.1,0.26391
485.12,0.23387
485.14,0.0527
485.16,-0.1328
485.18,-0.21282
485.2,-0.20895
485.22,-0.2079
485.24,-0.16621
485.26,0.019145
485.28,0.21865
485.3,0.17258
485.32,-0.1686
485.34,-0.51662
485.36,-0.52034
485.38,-0.20332
485.4,0.082439
485.42,0.17076
485.44,0.1909
485.46,0.2197
485.48,0.21325
485.5,0.11281
485.52,-0.037193
485.54,-0.086128
485.56,0.011661
485.58,0.12842
485.6,0.13817
485.62,0.095252
485.64,0.1134
485.66,0.14852
485.68,0.080673
485.7,-0.074961
485.72,-0.21365
485.74,-0.27879
485.76,-0.29353
485.78,-0.21784
485.8,-0.012244
485.82,0.20989
485.84,0.22968
485.86,-0.038081
485.88,-0.38021
485.9,-0.47359
485.92,-0.23761
485.94,0.10871
485.96,0.30538
485.98,0.24306
486,0.0253
486.02,-0.17665
486.04,-0.22666
486.06,-0.072916
486.08,0.19676
486.1,0.3703
486.12,0.31872
486.14,0.12634
486.16,-0.053433
486.18,-0.11697
486.2,-0.028337
486.22,0.16125
486.24,0.29814
486.26,0.27743
486.28,0.16097
486.3,0.060121
486.32,-0.075803
486.34,-0.32017
486.36,-0.4532
486.38,-0.19708
486.4,0.24471
486.42,0.36038
486.44,0.047226
486.46,-0.26014
486.48,-0.23245
486.5,-0.044292
486.52,-0.022831
486.54,-0.23357
486.56,-0.44523
486.58,-0.43806
486.6,-0.23005
486.62,-0.025132
486.64,0.0521
486.66,0.060446
486.68,0.12629
486.7,0.21583
486.72,0.21564
486.74,0.11306
486.76,-0.020092
486.78,-0.11551
486.8,-0.095817
486.82,0.082751
486.84,0.34368
486.86,0.51972
486.88,0.502
486.9,0.26288
486.92,-0.15037
486.94,-0.51262
486.96,-0.61977
486.98,-0.44122
487,-0.099026
487.02,0.17799
487.04,0.24778
487.06,0.16894
487.08,0.12038
487.1,0.19139
487.12,0.29018
487.14,0.30029
487.16,0.1799
487.18,0.0097155
487.2,-0.11211
487.22,-0.11856
487.24,-0.016699
487.26,0.048155
487.28,0.013894
487.3,-0.022055
487.32,-0.0026106
487.34,0.045604
487.36,0.042857
487.38,0.0080002
487.4,0.042108
487.42,0.19876
487.44,0.39238
487.46,0.41284
487.48,0.15184
487.5,-0.22261
487.52,-0.44606
487.54,-0.39654
487.56,-0.16984
487.58,0.093772
487.6,0.37175
487.62,0.58047
487.64,0.55582
487.66,0.26993
487.68,-0.095874
487.7,-0.36815
487.72,-0.47746
487.74,-0.39788
487.76,-0.15345
487.78,0.19272
487.8,0.51794
487.82,0.61573
487.84,0.33168
487.86,-0.2236
487.88,-0.61137
487.9,-0.55357
487.92,-0.17319
487.94,0.16057
487.96,0.15139
487.98,-0.060196
488,-0.18081
488.02,-0.1863
488.04,-0.20833
488.06,-0.19741
488.08,-0.086036
488.1,0.058942
488.12,0.1633
488.14,0.20873
488.16,0.16892
488.18,0.066232
488.2,-0.020015
488.22,-0.078161
488.24,-0.13102
488.26,-0.14671
488.28,-0.0822
488.3,-0.0014571
488.32,-0.018079
488.34,-0.077805
488.36,-0.023772
488.38,0.13372
488.4,0.23201
488.42,0.19512
488.44,0.081693
488.46,-0.00044176
488.48,-0.024076
488.5,-0.068829
488.52,-0.16187
488.54,-0.19342
488.56,-0.087217
488.58,0.026752
488.6,0.020033
488.62,0.037527
488.64,0.17707
488.66,0.23736
488.68,0.06174
488.7,-0.20041
488.72,-0.28498
488.74,-0.13545
488.76,0.041138
488.78,0.063415
488.8,-0.02752
488.82,-0.103
488.84,-0.16686
488.86,-0.26334
488.88,-0.3192
488.9,-0.28732
488.92,-0.19972
488.94,-0.03654
488.96,0.13596
488.98,0.17528
489,0.008826
489.02,-0.18812
489.04,-0.17311
489.06,0.040393
489.08,0.20324
489.1,0.13333
489.12,-0.075056
489.14,-0.1829
489.16,-0.1151
489.18,-0.015863
489.2,0.0028953
489.22,-0.0063197
489.24,0.027373
489.26,0.065108
489.28,0.014005
489.3,-0.13558
489.32,-0.13446
489.34,0.15849
489.36,0.4852
489.38,0.52038
489.4,0.24558
489.42,-0.045071
489.44,-0.086943
489.46,0.03302
489.48,0.14605
489.5,0.24821
489.52,0.37429
489.54,0.44446
489.56,0.32494
489.58,0.021851
489.6,-0.25398
489.62,-0.28198
489.64,-0.03641
489.66,0.26293
489.68,0.35411
489.7,0.26521
489.72,0.18531
489.74,0.16725
489.76,0.14481
489.78,0.057415
489.8,-0.1161
489.82,-0.25634
489.84,-0.2463
489.86,-0.10375
489.88,0.09464
489.9,0.18248
489.92,0.062801
489.94,-0.068267
489.96,-0.045748
489.98,0.058563
490,0.158
490.02,0.20453
490.04,0.16885
490.06,0.03773
490.08,-0.092246
490.1,-0.10525
490.12,0.023265
490.14,0.14944
490.16,0.064971
490.18,-0.21187
490.2,-0.45225
490.22,-0.4898
490.24,-0.36188
490.26,-0.14855
490.28,0.15052
490.3,0.43508
490.32,0.50961
490.34,0.29101
490.36,-0.041843
490.38,-0.21022
490.4,-0.10609
490.42,0.097322
490.44,0.13509
490.46,0.0042888
490.48,-0.096481
490.5,-0.10134
490.52,-0.08549
490.54,-0.088786
490.56,-0.06613
490.58,0.024577
490.6,0.0561
490.62,-0.0012834
490.64,0.024694
490.66,0.21997
490.68,0.35207
490.7,0.22943
490.72,-0.018049
490.74,-0.13796
490.76,-0.12292
490.78,-0.14235
490.8,-0.20893
490.82,-0.25355
490.84,-0.23547
490.86,-0.11531
490.88,0.060357
490.9,0.18143
490.92,0.24802
490.94,0.33944
490.96,0.46348
490.98,0.50161
491,0.37842
491.02,0.20503
491.04,0.058284
491.06,-0.048836
491.08,-0.093265
491.1,-0.037327
491.12,0.11028
491.14,0.29518
491.16,0.38877
491.18,0.33477
491.2,0.23663
491.22,0.17439
491.24,0.019847
491.26,-0.27946
491.28,-0.50671
491.3,-0.46181
491.32,-0.23395
491.34,-0.07185
491.36,-0.04959
491.38,-0.037826
491.4,0.039434
491.42,0.14863
491.44,0.26072
491.46,0.30075
491.48,0.13625
491.5,-0.18529
491.52,-0.38581
491.54,-0.25728
491.56,0.10049
491.58,0.35959
491.6,0.29785
491.62,0.035519
491.64,-0.10521
491.66,0.0055582
491.68,0.16084
491.7,0.15767
491.72,0.1024
491.74,0.16882
491.76,0.31603
491.78,0.33148
491.8,0.11187
491.82,-0.17636
491.84,-0.31246
491.86,-0.26004
491.88,-0.079913
491.9,0.13091
491.92,0.22685
491.94,0.15968
491.96,0.061638
491.98,0.043521
492,0.073989
492.02,0.088971
492.04,0.044678
492.06,-0.046059
492.08,-0.099881
492.1,-0.076053
492.12,0.0090714
492.14,0.1339
492.16,0.24951
492.18,0.29492
492.2,0.26374
492.22,0.15968
492.24,0.033523
492.26,-0.028568
492.28,-0.04965
492.3,-0.11242
492.32,-0.16646
492.34,-0.072808
492.36,0.14678
492.38,0.26474
492.4,0.13895
492.42,-0.07599
492.44,-0.15072
492.46,-0.014053
492.48,0.20187
492.5,0.31497
492.52,0.2403
492.54,0.0060719
492.56,-0.25868
492.58,-0.36098
492.6,-0.21338
492.62,0.026316
492.64,0.13646
492.66,0.082206
492.68,-0.0096427
492.7,-0.027398
492.72,0.022159
492.74,0.071001
492.76,0.04971
492.78,-0.0033593
492.8,-0.0016442
492.82,0.050301
492.84,0.10639
492.86,0.14955
492.88,0.1228
492.9,-0.019912
492.92,-0.20029
492.94,-0.27353
492.96,-0.20514
492.98,-0.1101
493,-0.0717
493.02,-0.066877
493.04,-0.061723
493.06,-0.062408
493.08,-0.072213
493.1,-0.043588
493.12,0.00033229
493.14,-0.015692
493.16,-0.030311
493.18,-0.0016067
493.2,-0.024085
493.22,-0.15853
493.24,-0.29136
493.26,-0.25328
493.28,-0.04307
493.3,0.13934
493.32,0.085882
493.34,-0.15035
493.36,-0.30232
493.38,-0.21862
493.4,0.037164
493.42,0.27408
493.44,0.28259
493.46,0.084436
493.48,-0.021804
493.5,0.09765
493.52,0.28998
493.54,0.32389
493.56,0.13847
493.58,-0.052552
493.6,-0.052349
493.62,0.047538
493.64,0.016241
493.66,-0.15321
493.68,-0.25898
493.7,-0.14689
493.72,0.17524
493.74,0.45192
493.76,0.45309
493.78,0.23636
493.8,0.022744
493.82,-0.11374
493.84,-0.23743
493.86,-0.28415
493.88,-0.2118
493.9,-0.071299
493.92,0.088317
493.94,0.1523
493.96,0.11487
493.98,0.083436
494,0.07683
494.02,0.023464
494.04,-0.043107
494.06,-0.035006
494.08,0.079269
494.1,0.26468
494.12,0.31052
494.14,0.099425
494.16,-0.17461
494.18,-0.27432
494.2,-0.14072
494.22,0.097023
494.24,0.21144
494.26,0.13451
494.28,0.0074864
494.3,-0.015654
494.32,0.047928
494.34,0.055636
494.36,-0.051289
494.38,-0.16015
494.4,-0.14333
494.42,-0.039707
494.44,0.023323
494.46,0.012252
494.48,-0.012617
494.5,-0.018555
494.52,-0.05642
494.54,-0.10179
494.56,-0.065897
494.58,0.0036743
494.6,-0.035392
494.62,-0.19588
494.64,-0.29158
494.66,-0.19082
494.68,-0.014186
494.7,0.10031
494.72,0.17402
494.74,0.21315
494.76,0.13654
494.78,0.011468
494.8,-0.0041626
494.82,0.05212
494.84,0.063404
494.86,0.054155
494.88,0.065449
494.9,0.04603
494.92,-0.036072
494.94,-0.092927
494.96,-0.021518
494.98,0.060686
495,-0.010325
495.02,-0.13528
495.04,-0.090478
495.06,0.10357
495.08,0.11349
495.1,-0.12981
495.12,-0.2999
495.14,-0.18565
495.16,0.064751
495.18,0.18575
495.2,0.071658
495.22,-0.13834
495.24,-0.29434
495.26,-0.3296
495.28,-0.23732
495.3,-0.070385
495.32,0.050205
495.34,0.063171
495.36,0.036191
495.38,0.017623
495.4,-0.013524
495.42,-0.074424
495.44,-0.1642
495.46,-0.22772
495.48,-0.18968
495.5,-0.11046
495.52,-0.1014
495.54,-0.10895
495.56,-0.0426
495.58,0.084228
495.6,0.22128
495.62,0.30459
495.64,0.2017
495.66,-0.14113
495.68,-0.48914
495.7,-0.49676
495.72,-0.19261
495.74,0.13639
495.76,0.29082
495.78,0.2413
495.8,0.10852
495.82,0.020972
495.84,-0.08903
495.86,-0.28561
495.88,-0.42789
495.9,-0.37086
495.92,-0.20758
495.94,-0.12027
495.96,-0.1374
495.98,-0.14598
496,-0.082175
496.02,-0.0030483
496.04,0.015148
496.06,-0.017522
496.08,-0.025872
496.1,0.041714
496.12,0.13998
496.14,0.16536
496.16,0.069903
496.18,-0.05572
496.2,-0.090596
496.22,-0.032327
496.24,0.050902
496.26,0.093582
496.28,0.11179
496.3,0.18538
496.32,0.29961
496.34,0.30958
496.36,0.15965
496.38,-0.0037697
496.4,0.0040498
496.42,0.11548
496.44,0.07287
496.46,-0.20741
496.48,-0.47498
496.5,-0.44204
496.52,-0.13554
496.54,0.18267
496.56,0.27325
496.58,0.11175
496.6,-0.12216
496.62,-0.2071
496.64,-0.14667
496.66,-0.1184
496.68,-0.15835
496.7,-0.088077
496.72,0.17846
496.74,0.42648
496.76,0.38686
496.78,0.082512
496.8,-0.17335
496.82,-0.24703
496.84,-0.27518
496.86,-0.31488
496.88,-0.27315
496.9,-0.10671
496.92,0.10245
496.94,0.19007
496.96,0.029278
496.98,-0.29776
497,-0.51209
497.02,-0.40564
497.04,-0.13967
497.06,-0.02188
497.08,-0.10754
497.1,-0.21821
497.12,-0.21295
497.14,-0.089613
497.16,0.049838
497.18,0.051229
497.2,-0.041022
497.22,-0.055079
497.24,0.059421
497.26,0.20066
497.28,0.26931
497.3,0.22302
497.32,0.11028
497.34,0.057396
497.36,0.082236
497.38,0.062719
497.4,-0.034915
497.42,-0.10777
497.44,-0.099402
497.46,-0.051152
497.48,-0.043754
497.5,-0.12152
497.52,-0.27109
497.54,-0.4317
497.56,-0.50367
497.58,-0.41773
497.6,-0.19405
497.62,0.050075
497.64,0.15255
497.66,0.033221
497.68,-0.1463
497.7,-0.1503
497.72,0.00097515
497.74,0.14471
497.76,0.16635
497.78,0.017728
497.8,-0.22972
497.82,-0.39007
497.84,-0.33564
497.86,-0.11255
497.88,0.11663
497.9,0.20917
497.92,0.14726
497.94,-0.0047603
497.96,-0.16951
497.98,-0.21607
498,-0.073733
498.02,0.18355
498.04,0.35706
498.06,0.36352
498.08,0.30039
498.1,0.23281
498.12,0.085644
498.14,-0.16696
498.16,-0.33531
498.18,-0.28338
498.2,-0.18599
498.22,-0.22801
498.24,-0.24403
498.26,-0.010197
498.28,0.37221
498.3,0.57653
498.32,0.40197
498.34,0.041921
498.36,-0.12733
498.38,-0.0036221
498.4,0.2348
498.42,0.35949
498.44,0.25823
498.46,0.0068654
498.48,-0.21112
498.5,-0.2359
498.52,-0.10679
498.54,-0.036616
498.56,-0.076273
498.58,-0.091604
498.6,-0.055697
498.62,-0.023339
498.64,0.085265
498.66,0.263
498.68,0.34128
498.7,0.22587
498.72,-0.0082225
498.74,-0.20832
498.76,-0.21863
498.78,-0.076819
498.8,0.057402
498.82,0.13983
498.84,0.15171
498.86,0.07255
498.88,-0.022415
498.9,-0.066163
498.92,-0.045771
498.94,-0.071939
498.96,-0.24924
498.98,-0.39718
499,-0.31291
499.02,-0.15277
499.04,-0.13977
499.06,-0.25058
499.08,-0.27203
499.1,-0.18084
499.12,-0.13619
499.14,-0.19166
499.16,-0.2972
499.18,-0.37704
499.2,-0.35811
499.22,-0.28243
