0.000000e+00 	 6.280149e-24
4.000000e-02 	 6.276813e-24
8.000000e-02 	 6.365567e-24
1.200000e-01 	 6.355233e-24
1.600000e-01 	 6.394414e-24
2.000000e-01 	 6.492378e-24
2.400000e-01 	 6.616689e-24
2.800000e-01 	 6.704392e-24
3.200000e-01 	 6.862536e-24
3.600000e-01 	 7.004178e-24
4.000000e-01 	 7.174908e-24
4.400000e-01 	 7.376906e-24
4.800000e-01 	 7.605365e-24
5.200000e-01 	 7.894004e-24
5.600000e-01 	 8.172754e-24
6.000000e-01 	 8.511931e-24
6.400000e-01 	 8.861713e-24
6.800000e-01 	 9.265182e-24
7.200000e-01 	 9.728366e-24
7.600000e-01 	 1.025506e-23
8.000000e-01 	 1.083775e-23
8.400000e-01 	 1.146623e-23
8.800000e-01 	 1.222150e-23
9.200000e-01 	 1.302664e-23
9.600000e-01 	 1.393104e-23
1.000000e+00 	 1.493809e-23
1.040000e+00 	 1.609217e-23
1.080000e+00 	 1.744868e-23
1.120000e+00 	 1.905830e-23
1.160000e+00 	 2.092143e-23
1.200000e+00 	 2.300456e-23
1.240000e+00 	 2.543784e-23
1.280000e+00 	 2.828623e-23
1.320000e+00 	 3.173460e-23
1.360000e+00 	 3.588062e-23
1.400000e+00 	 4.091894e-23
1.440000e+00 	 4.707366e-23
1.480000e+00 	 5.466549e-23
1.520000e+00 	 6.433213e-23
1.560000e+00 	 7.682317e-23
1.600000e+00 	 9.338074e-23
1.640000e+00 	 1.158145e-22
1.680000e+00 	 1.474544e-22
1.720000e+00 	 1.935062e-22
1.760000e+00 	 2.647067e-22
1.800000e+00 	 3.837265e-22
1.840000e+00 	 6.037946e-22
1.880000e+00 	 1.080961e-21
1.920000e+00 	 2.449761e-21
1.960000e+00 	 9.871965e-21
2.000000e+00 	 6.250000e+01
2.040000e+00 	 1.003546e-20
2.080000e+00 	 2.531387e-21
2.120000e+00 	 1.135459e-21
2.160000e+00 	 6.443153e-22
2.200000e+00 	 4.160980e-22
2.240000e+00 	 2.919586e-22
2.280000e+00 	 2.165145e-22
2.320000e+00 	 1.676691e-22
2.360000e+00 	 1.338136e-22
2.400000e+00 	 1.095943e-22
2.440000e+00 	 9.155497e-23
2.480000e+00 	 7.779071e-23
2.520000e+00 	 6.708623e-23
2.560000e+00 	 5.846667e-23
2.600000e+00 	 5.162698e-23
2.640000e+00 	 4.590331e-23
2.680000e+00 	 4.114096e-23
2.720000e+00 	 3.718014e-23
2.760000e+00 	 3.380414e-23
2.800000e+00 	 3.092105e-23
2.840000e+00 	 2.841473e-23
2.880000e+00 	 2.622936e-23
2.920000e+00 	 2.430322e-23
2.960000e+00 	 2.264639e-23
3.000000e+00 	 2.120919e-23
3.040000e+00 	 1.989017e-23
3.080000e+00 	 1.868101e-23
3.120000e+00 	 1.760990e-23
3.160000e+00 	 1.664402e-23
3.200000e+00 	 1.581918e-23
3.240000e+00 	 1.506297e-23
3.280000e+00 	 1.435798e-23
3.320000e+00 	 1.370602e-23
3.360000e+00 	 1.307121e-23
3.400000e+00 	 1.256980e-23
3.440000e+00 	 1.206777e-23
3.480000e+00 	 1.162113e-23
3.520000e+00 	 1.121148e-23
3.560000e+00 	 1.080441e-23
3.600000e+00 	 1.046028e-23
3.640000e+00 	 1.010628e-23
3.680000e+00 	 9.851145e-24
3.720000e+00 	 9.515370e-24
3.760000e+00 	 9.256367e-24
3.800000e+00 	 9.045709e-24
3.840000e+00 	 8.757205e-24
3.880000e+00 	 8.610664e-24
3.920000e+00 	 8.374293e-24
3.960000e+00 	 8.270125e-24
4.000000e+00 	 7.966354e-24
4.040000e+00 	 7.824190e-24
4.080000e+00 	 7.684638e-24
4.120000e+00 	 7.606617e-24
4.160000e+00 	 7.470164e-24
4.200000e+00 	 7.317776e-24
4.240000e+00 	 7.191467e-24
4.280000e+00 	 7.099336e-24
4.320000e+00 	 7.009466e-24
4.360000e+00 	 6.936612e-24
4.400000e+00 	 6.854654e-24
4.440000e+00 	 6.766236e-24
4.480000e+00 	 6.668764e-24
4.520000e+00 	 6.633570e-24
4.560000e+00 	 6.588708e-24
4.600000e+00 	 6.530525e-24
4.640000e+00 	 6.486910e-24
4.680000e+00 	 6.418688e-24
4.720000e+00 	 6.386710e-24
4.760000e+00 	 6.370067e-24
4.800000e+00 	 6.374016e-24
4.840000e+00 	 6.342249e-24
4.880000e+00 	 6.294862e-24
4.920000e+00 	 6.245675e-24
4.960000e+00 	 6.189169e-24
5.000000e+00 	 6.181437e-24
5.040000e+00 	 6.189169e-24
5.080000e+00 	 6.245675e-24
5.120000e+00 	 6.294862e-24
5.160000e+00 	 6.342249e-24
5.200000e+00 	 6.374016e-24
5.240000e+00 	 6.370067e-24
5.280000e+00 	 6.386710e-24
5.320000e+00 	 6.418688e-24
5.360000e+00 	 6.486910e-24
5.400000e+00 	 6.530525e-24
5.440000e+00 	 6.588708e-24
5.480000e+00 	 6.633570e-24
5.520000e+00 	 6.668764e-24
5.560000e+00 	 6.766236e-24
5.600000e+00 	 6.854654e-24
5.640000e+00 	 6.936612e-24
5.680000e+00 	 7.009466e-24
5.720000e+00 	 7.099336e-24
5.760000e+00 	 7.191467e-24
5.800000e+00 	 7.317776e-24
5.840000e+00 	 7.470164e-24
5.880000e+00 	 7.606617e-24
5.920000e+00 	 7.684638e-24
5.960000e+00 	 7.824190e-24
6.000000e+00 	 7.966354e-24
6.040000e+00 	 8.270125e-24
