1.200000e+00 	 -8.456778e+02 	 1.449629e+01 	 -8.311815e+02 	 4.380793e+02 	 4.841289e-03, 	, -9.330185e-02 	 -4.097633e-02 	 -3.611038e-01 	 6.155245e+00 	 1.921741e+00 	 3.867616e+00 
1.250000e+00 	 -8.459667e+02 	 1.479303e+01 	 -8.311736e+02 	 4.470468e+02 	 4.543663e-03, 	, 1.445836e-01 	 -4.071445e-02 	 6.692443e-02 	 6.298380e+00 	 1.953649e+00 	 4.007134e+00 
1.300000e+00 	 -8.445908e+02 	 1.343521e+01 	 -8.311556e+02 	 4.060134e+02 	 5.499072e-03, 	, -5.396151e-02 	 -1.065513e-04 	 7.294807e-02 	 6.020480e+00 	 2.003271e+00 	 4.220110e+00 
1.350000e+00 	 -8.462666e+02 	 1.511989e+01 	 -8.311467e+02 	 4.569246e+02 	 4.662965e-03, 	, -1.347178e-01 	 5.499305e-02 	 -1.873930e-01 	 6.115159e+00 	 2.065260e+00 	 3.955439e+00 
1.400000e+00 	 -8.465495e+02 	 1.540917e+01 	 -8.311403e+02 	 4.656666e+02 	 4.231056e-03, 	, -2.134206e-02 	 -3.669922e-02 	 -2.348672e-01 	 5.870367e+00 	 2.120471e+00 	 3.927723e+00 
1.450000e+00 	 -8.456464e+02 	 1.452236e+01 	 -8.311240e+02 	 4.388672e+02 	 4.759702e-03, 	, 1.765655e-01 	 6.687348e-02 	 5.896934e-02 	 6.016834e+00 	 2.037328e+00 	 4.017242e+00 
1.500000e+00 	 -8.451889e+02 	 1.407516e+01 	 -8.311137e+02 	 4.253527e+02 	 4.655803e-03, 	, 2.837030e-01 	 4.389305e-02 	 3.340651e-02 	 6.246965e+00 	 1.913786e+00 	 4.259465e+00 
1.550000e+00 	 -8.457534e+02 	 1.465057e+01 	 -8.311028e+02 	 4.427416e+02 	 4.547577e-03, 	, 2.861481e-02 	 8.082966e-02 	 1.181998e-02 	 6.207026e+00 	 1.972230e+00 	 4.038328e+00 
1.600000e+00 	 -8.458290e+02 	 1.473777e+01 	 -8.310912e+02 	 4.453770e+02 	 4.552316e-03, 	, -1.531749e-01 	 7.341342e-02 	 3.281136e-02 	 6.053705e+00 	 2.250532e+00 	 4.121773e+00 
1.650000e+00 	 -8.460915e+02 	 1.501061e+01 	 -8.310808e+02 	 4.536221e+02 	 4.249983e-03, 	, -1.051794e-01 	 -7.766017e-02 	 -1.272131e-01 	 6.114991e+00 	 1.957484e+00 	 4.050131e+00 
1.700000e+00 	 -8.466386e+02 	 1.556378e+01 	 -8.310748e+02 	 4.703389e+02 	 3.899083e-03, 	, 1.742854e-01 	 9.446329e-04 	 -1.765765e-02 	 6.204656e+00 	 1.981844e+00 	 4.080792e+00 
1.750000e+00 	 -8.450080e+02 	 1.394600e+01 	 -8.310620e+02 	 4.214495e+02 	 5.261234e-03, 	, -1.174540e-02 	 2.363317e-01 	 4.663967e-02 	 6.122213e+00 	 2.020555e+00 	 4.049420e+00 
1.800000e+00 	 -8.457729e+02 	 1.472338e+01 	 -8.310496e+02 	 4.449420e+02 	 4.377975e-03, 	, -2.338108e-02 	 5.615332e-02 	 2.497519e-02 	 5.913066e+00 	 2.039240e+00 	 4.128016e+00 
1.850000e+00 	 -8.458602e+02 	 1.481898e+01 	 -8.310413e+02 	 4.478310e+02 	 4.186039e-03, 	, -7.461887e-02 	 -1.139909e-01 	 -1.944718e-02 	 5.983135e+00 	 2.017562e+00 	 4.019577e+00 
1.900000e+00 	 -8.455962e+02 	 1.456692e+01 	 -8.310293e+02 	 4.402139e+02 	 4.623544e-03, 	, 1.514965e-01 	 7.626878e-02 	 -1.567106e-03 	 6.056325e+00 	 2.066978e+00 	 3.889654e+00 
1.950000e+00 	 -8.458693e+02 	 1.485097e+01 	 -8.310183e+02 	 4.487980e+02 	 4.766020e-03, 	, 2.328031e-02 	 1.057551e-01 	 3.121937e-02 	 6.224207e+00 	 1.989251e+00 	 4.060947e+00 
2.000000e+00 	 -8.449768e+02 	 1.397050e+01 	 -8.310063e+02 	 4.221900e+02 	 5.009539e-03, 	, -5.412811e-02 	 6.276487e-02 	 1.203154e-01 	 5.964918e+00 	 1.949952e+00 	 4.363332e+00 
2.050000e+00 	 -8.452013e+02 	 1.420559e+01 	 -8.309957e+02 	 4.292943e+02 	 5.055599e-03, 	, -8.968453e-02 	 -1.676455e-01 	 -9.357933e-03 	 6.052855e+00 	 2.124520e+00 	 4.189421e+00 
2.100000e+00 	 -8.454321e+02 	 1.444807e+01 	 -8.309840e+02 	 4.366221e+02 	 4.857370e-03, 	, 3.983064e-02 	 -6.097911e-02 	 -1.726571e-01 	 6.042482e+00 	 1.956638e+00 	 3.948013e+00 
2.150000e+00 	 -8.459425e+02 	 1.496488e+01 	 -8.309777e+02 	 4.522403e+02 	 4.687555e-03, 	, 7.094357e-02 	 -4.919674e-02 	 -7.735515e-02 	 6.124733e+00 	 2.001149e+00 	 3.947980e+00 
2.200000e+00 	 -8.459376e+02 	 1.497462e+01 	 -8.309629e+02 	 4.525345e+02 	 4.540098e-03, 	, 7.287763e-02 	 1.592963e-01 	 2.284817e-01 	 6.271278e+00 	 1.999047e+00 	 4.237622e+00 
2.250000e+00 	 -8.461393e+02 	 1.518346e+01 	 -8.309558e+02 	 4.588456e+02 	 3.975182e-03, 	, 3.912521e-02 	 1.363824e-01 	 3.143310e-02 	 6.058252e+00 	 2.115359e+00 	 4.189989e+00 
2.300000e+00 	 -8.457251e+02 	 1.478013e+01 	 -8.309449e+02 	 4.466571e+02 	 4.193963e-03, 	, -2.510142e-02 	 -1.325118e-01 	 -2.483964e-01 	 5.934761e+00 	 2.063823e+00 	 3.864343e+00 
2.350000e+00 	 -8.456234e+02 	 1.469265e+01 	 -8.309308e+02 	 4.440132e+02 	 4.727091e-03, 	, -3.978511e-02 	 1.193822e-01 	 7.720697e-02 	 5.970886e+00 	 2.093327e+00 	 4.027017e+00 
2.400000e+00 	 -8.457651e+02 	 1.484196e+01 	 -8.309232e+02 	 4.485256e+02 	 4.294728e-03, 	, -1.256557e-02 	 3.426959e-02 	 1.093865e-01 	 6.209549e+00 	 1.920936e+00 	 4.043450e+00 
2.450000e+00 	 -8.460757e+02 	 1.516550e+01 	 -8.309102e+02 	 4.583029e+02 	 4.623325e-03, 	, 8.074873e-02 	 -1.405909e-01 	 -1.709171e-02 	 5.885540e+00 	 1.919662e+00 	 4.231896e+00 
2.500000e+00 	 -8.455116e+02 	 1.461497e+01 	 -8.308966e+02 	 4.416659e+02 	 4.902399e-03, 	, -1.240015e-01 	 -2.131636e-01 	 -8.603618e-02 	 6.128643e+00 	 2.065680e+00 	 4.050595e+00 
2.550000e+00 	 -8.461113e+02 	 1.522187e+01 	 -8.308894e+02 	 4.600063e+02 	 4.789388e-03, 	, 7.750654e-02 	 6.090520e-02 	 1.628994e-02 	 6.314646e+00 	 2.159069e+00 	 4.164393e+00 
2.600000e+00 	 -8.458187e+02 	 1.494178e+01 	 -8.308769e+02 	 4.515420e+02 	 4.431332e-03, 	, 1.178105e-01 	 1.433283e-01 	 1.226958e-01 	 6.125189e+00 	 2.009256e+00 	 3.895948e+00 
2.650000e+00 	 -8.452369e+02 	 1.437107e+01 	 -8.308658e+02 	 4.342951e+02 	 4.449038e-03, 	, 4.491099e-02 	 9.962499e-02 	 3.908767e-02 	 5.884159e+00 	 1.901940e+00 	 3.936604e+00 
2.700000e+00 	 -8.458867e+02 	 1.503300e+01 	 -8.308537e+02 	 4.542988e+02 	 4.733761e-03, 	, -1.882394e-01 	 1.057637e-01 	 -1.605269e-01 	 6.077208e+00 	 2.068026e+00 	 4.080586e+00 
2.750000e+00 	 -8.456502e+02 	 1.480339e+01 	 -8.308468e+02 	 4.473599e+02 	 4.591780e-03, 	, -1.778950e-02 	 3.029776e-02 	 -9.598325e-02 	 6.205656e+00 	 1.969305e+00 	 4.080766e+00 
2.800000e+00 	 -8.451293e+02 	 1.429575e+01 	 -8.308336e+02 	 4.320190e+02 	 4.839869e-03, 	, 1.525326e-01 	 -8.659720e-02 	 3.380796e-02 	 6.094820e+00 	 2.165664e+00 	 4.097426e+00 
2.850000e+00 	 -8.450999e+02 	 1.427515e+01 	 -8.308247e+02 	 4.313966e+02 	 5.458439e-03, 	, -6.525465e-02 	 1.348362e-02 	 2.233297e-01 	 6.175191e+00 	 1.998774e+00 	 3.950415e+00 
2.900000e+00 	 -8.455448e+02 	 1.472855e+01 	 -8.308163e+02 	 4.450982e+02 	 4.326354e-03, 	, 5.981142e-02 	 9.769076e-02 	 3.340313e-02 	 5.977092e+00 	 1.873150e+00 	 4.127438e+00 
2.950000e+00 	 -8.459530e+02 	 1.514917e+01 	 -8.308038e+02 	 4.578095e+02 	 4.482646e-03, 	, -2.174809e-02 	 9.718665e-03 	 -4.819007e-02 	 6.045278e+00 	 2.023297e+00 	 4.153047e+00 
3.000000e+00 	 -8.453779e+02 	 1.458922e+01 	 -8.307887e+02 	 4.408878e+02 	 4.807377e-03, 	, 1.781088e-02 	 -7.665275e-02 	 -1.184392e-01 	 6.099565e+00 	 2.075369e+00 	 4.120801e+00 
3.050000e+00 	 -8.457023e+02 	 1.492230e+01 	 -8.307800e+02 	 4.509534e+02 	 4.465620e-03, 	, 5.391320e-02 	 1.243777e-01 	 7.338711e-02 	 6.006198e+00 	 1.930522e+00 	 3.868642e+00 
3.100000e+00 	 -8.457792e+02 	 1.500493e+01 	 -8.307743e+02 	 4.534505e+02 	 4.582014e-03, 	, 8.107904e-02 	 -6.774034e-02 	 2.405736e-02 	 6.253149e+00 	 2.012265e+00 	 3.931677e+00 
3.150000e+00 	 -8.462193e+02 	 1.545817e+01 	 -8.307611e+02 	 4.671475e+02 	 4.011781e-03, 	, -5.564450e-02 	 8.045616e-02 	 -3.234658e-02 	 6.163597e+00 	 2.200397e+00 	 4.078547e+00 
3.200000e+00 	 -8.456611e+02 	 1.491220e+01 	 -8.307489e+02 	 4.506483e+02 	 4.744133e-03, 	, 5.363394e-02 	 -8.858842e-02 	 -4.343339e-02 	 5.994795e+00 	 2.006113e+00 	 4.075856e+00 
3.250000e+00 	 -8.447044e+02 	 1.396786e+01 	 -8.307366e+02 	 4.221101e+02 	 4.889207e-03, 	, -6.651766e-02 	 -1.613477e-01 	 -2.746735e-03 	 6.095876e+00 	 1.966073e+00 	 4.060340e+00 
3.300000e+00 	 -8.465419e+02 	 1.581075e+01 	 -8.307312e+02 	 4.778024e+02 	 4.631061e-03, 	, -9.509659e-02 	 -1.187586e-01 	 1.576269e-01 	 6.080085e+00 	 2.101477e+00 	 4.138069e+00 
3.350000e+00 	 -8.446320e+02 	 1.391683e+01 	 -8.307151e+02 	 4.205681e+02 	 4.852732e-03, 	, 1.084942e-01 	 6.222996e-02 	 9.231836e-03 	 6.030102e+00 	 1.966407e+00 	 4.039169e+00 
3.400000e+00 	 -8.460364e+02 	 1.532930e+01 	 -8.307071e+02 	 4.632530e+02 	 4.210499e-03, 	, 1.366702e-02 	 3.385481e-03 	 -3.245717e-02 	 6.112404e+00 	 1.889519e+00 	 4.086304e+00 
3.450000e+00 	 -8.454005e+02 	 1.470423e+01 	 -8.306963e+02 	 4.443632e+02 	 4.640892e-03, 	, 1.717517e-01 	 -2.336137e-02 	 -1.425079e-01 	 6.289201e+00 	 2.142209e+00 	 4.064830e+00 
3.500000e+00 	 -8.450232e+02 	 1.433305e+01 	 -8.306901e+02 	 4.331462e+02 	 4.849186e-03, 	, -2.235240e-02 	 5.474843e-03 	 9.651679e-02 	 6.089718e+00 	 2.134932e+00 	 4.033006e+00 
3.550000e+00 	 -8.451408e+02 	 1.446353e+01 	 -8.306773e+02 	 4.370893e+02 	 4.881991e-03, 	, -2.147154e-01 	 4.346874e-02 	 -7.681256e-02 	 6.106535e+00 	 2.069665e+00 	 3.957856e+00 
3.600000e+00 	 -8.447977e+02 	 1.413486e+01 	 -8.306628e+02 	 4.271569e+02 	 4.904487e-03, 	, -8.427274e-02 	 1.628115e-02 	 4.783721e-02 	 6.007640e+00 	 1.883831e+00 	 3.976214e+00 
3.650000e+00 	 -8.466210e+02 	 1.596836e+01 	 -8.306526e+02 	 4.825654e+02 	 4.388930e-03, 	, 2.523780e-02 	 -3.453874e-02 	 1.372603e-02 	 5.970588e+00 	 1.866656e+00 	 4.124292e+00 
3.700000e+00 	 -8.455391e+02 	 1.489281e+01 	 -8.306463e+02 	 4.500622e+02 	 4.376405e-03, 	, -1.588388e-02 	 -8.862049e-02 	 5.817509e-02 	 5.979497e+00 	 2.048496e+00 	 3.904708e+00 
3.750000e+00 	 -8.446740e+02 	 1.404305e+01 	 -8.306310e+02 	 4.243824e+02 	 5.091131e-03, 	, -4.674278e-03 	 9.500684e-02 	 1.522233e-01 	 6.114479e+00 	 2.026646e+00 	 4.194648e+00 
3.800000e+00 	 -8.451475e+02 	 1.452196e+01 	 -8.306255e+02 	 4.388552e+02 	 4.396560e-03, 	, 1.945901e-01 	 9.955915e-02 	 -1.161031e-01 	 6.220618e+00 	 2.138466e+00 	 4.214932e+00 
3.850000e+00 	 -8.463621e+02 	 1.574765e+01 	 -8.306145e+02 	 4.758956e+02 	 4.088108e-03, 	, 3.353306e-02 	 -6.707688e-02 	 -2.471117e-01 	 6.038470e+00 	 2.026669e+00 	 3.919559e+00 
3.900000e+00 	 -8.458153e+02 	 1.521362e+01 	 -8.306017e+02 	 4.597572e+02 	 4.666879e-03, 	, -1.312108e-01 	 -1.156181e-02 	 1.594945e-01 	 6.122145e+00 	 2.052103e+00 	 4.004773e+00 
3.950000e+00 	 -8.456871e+02 	 1.509522e+01 	 -8.305919e+02 	 4.561790e+02 	 4.353432e-03, 	, -4.918317e-02 	 -3.393446e-04 	 4.017508e-02 	 6.033056e+00 	 2.257221e+00 	 4.022147e+00 
4.000000e+00 	 -8.461642e+02 	 1.558373e+01 	 -8.305804e+02 	 4.709420e+02 	 4.245441e-03, 	, -5.730079e-02 	 -8.466282e-02 	 -1.295977e-01 	 6.186193e+00 	 2.158988e+00 	 3.980938e+00 
4.050000e+00 	 -8.444502e+02 	 1.387946e+01 	 -8.305708e+02 	 4.194386e+02 	 5.159098e-03, 	, -2.219056e-03 	 -2.071970e-02 	 2.122362e-02 	 6.051919e+00 	 1.752437e+00 	 4.122454e+00 
4.100000e+00 	 -8.455092e+02 	 1.495090e+01 	 -8.305583e+02 	 4.518178e+02 	 4.747658e-03, 	, 9.839763e-03 	 -6.337712e-02 	 1.483759e-01 	 5.951181e+00 	 1.945475e+00 	 4.033681e+00 
4.150000e+00 	 -8.451587e+02 	 1.460865e+01 	 -8.305501e+02 	 4.414748e+02 	 4.646039e-03, 	, 6.531897e-02 	 1.286382e-01 	 -5.919862e-02 	 5.998238e+00 	 2.156792e+00 	 4.144216e+00 
4.200000e+00 	 -8.455021e+02 	 1.496181e+01 	 -8.305403e+02 	 4.521474e+02 	 4.788475e-03, 	, -6.403787e-03 	 1.909190e-01 	 -9.738205e-02 	 5.984742e+00 	 2.258530e+00 	 3.982770e+00 
4.250000e+00 	 -8.454103e+02 	 1.488067e+01 	 -8.305296e+02 	 4.496955e+02 	 4.597233e-03, 	, 5.017311e-02 	 -6.553279e-02 	 1.047562e-03 	 6.403988e+00 	 2.017954e+00 	 3.987985e+00 
4.300000e+00 	 -8.459178e+02 	 1.540015e+01 	 -8.305176e+02 	 4.653941e+02 	 4.095149e-03, 	, 3.321543e-02 	 -2.950922e-02 	 2.833270e-03 	 6.104190e+00 	 2.024931e+00 	 4.090630e+00 
4.350000e+00 	 -8.452523e+02 	 1.474240e+01 	 -8.305099e+02 	 4.455169e+02 	 4.608435e-03, 	, -1.155380e-01 	 -1.251200e-01 	 4.707604e-02 	 6.068096e+00 	 2.025029e+00 	 3.965283e+00 
4.400000e+00 	 -8.463830e+02 	 1.588386e+01 	 -8.304991e+02 	 4.800118e+02 	 3.898869e-03, 	, 4.156051e-02 	 2.404545e-02 	 6.522493e-03 	 5.987137e+00 	 2.102982e+00 	 4.153749e+00 
4.450000e+00 	 -8.452025e+02 	 1.471450e+01 	 -8.304880e+02 	 4.446736e+02 	 4.667813e-03, 	, 2.727622e-03 	 1.352229e-01 	 1.106054e-01 	 5.977804e+00 	 1.930566e+00 	 4.201998e+00 
4.500000e+00 	 -8.452998e+02 	 1.482452e+01 	 -8.304753e+02 	 4.479984e+02 	 4.263928e-03, 	, 5.160633e-02 	 2.055342e-02 	 -5.228655e-02 	 6.069059e+00 	 2.031964e+00 	 4.090458e+00 
4.550000e+00 	 -8.457519e+02 	 1.528538e+01 	 -8.304665e+02 	 4.619257e+02 	 4.435195e-03, 	, -3.269195e-02 	 -3.913048e-02 	 1.029192e-01 	 6.066339e+00 	 2.102676e+00 	 4.016793e+00 
4.600000e+00 	 -8.452761e+02 	 1.482150e+01 	 -8.304546e+02 	 4.479074e+02 	 4.433400e-03, 	, -6.067771e-02 	 -5.942423e-03 	 1.479382e-02 	 6.136875e+00 	 2.087903e+00 	 4.000897e+00 
4.650000e+00 	 -8.450507e+02 	 1.460707e+01 	 -8.304436e+02 	 4.414271e+02 	 4.732241e-03, 	, 3.045217e-02 	 -8.955130e-02 	 -2.265631e-01 	 6.152036e+00 	 2.166086e+00 	 4.032337e+00 
4.700000e+00 	 -8.450864e+02 	 1.465093e+01 	 -8.304355e+02 	 4.427527e+02 	 4.510323e-03, 	, 2.179184e-01 	 -4.244729e-02 	 -1.788500e-01 	 6.076309e+00 	 1.997884e+00 	 4.014727e+00 
4.750000e+00 	 -8.456329e+02 	 1.521284e+01 	 -8.304201e+02 	 4.597337e+02 	 4.406255e-03, 	, -5.976773e-03 	 1.226559e-01 	 5.617898e-02 	 6.039366e+00 	 2.036601e+00 	 3.987817e+00 
4.800000e+00 	 -8.447311e+02 	 1.432011e+01 	 -8.304110e+02 	 4.327552e+02 	 4.886885e-03, 	, -7.798987e-02 	 7.533107e-02 	 3.480338e-02 	 6.177677e+00 	 2.059542e+00 	 4.093305e+00 
4.850000e+00 	 -8.460886e+02 	 1.568843e+01 	 -8.304002e+02 	 4.741059e+02 	 3.973290e-03, 	, -6.060067e-02 	 -1.139062e-01 	 5.323284e-02 	 5.875686e+00 	 2.215091e+00 	 4.167906e+00 
4.900000e+00 	 -8.452298e+02 	 1.483750e+01 	 -8.303923e+02 	 4.483907e+02 	 4.941681e-03, 	, 1.364051e-01 	 2.139978e-01 	 2.684309e-02 	 6.045822e+00 	 1.985649e+00 	 4.176838e+00 
4.950000e+00 	 -8.448033e+02 	 1.442307e+01 	 -8.303802e+02 	 4.358668e+02 	 4.923462e-03, 	, 1.878263e-01 	 -6.838962e-02 	 4.788407e-02 	 6.260228e+00 	 1.907131e+00 	 4.042087e+00 
5.000000e+00 	 -8.457422e+02 	 1.537241e+01 	 -8.303698e+02 	 4.645557e+02 	 4.026147e-03, 	, -7.318212e-02 	 -2.650356e-01 	 -3.072033e-02 	 6.165977e+00 	 1.921000e+00 	 3.947493e+00 
5.050000e+00 	 -8.457522e+02 	 1.539373e+01 	 -8.303584e+02 	 4.652001e+02 	 4.576306e-03, 	, -1.902134e-01 	 3.709064e-02 	 4.897823e-02 	 5.959013e+00 	 2.247244e+00 	 4.123652e+00 
5.100000e+00 	 -8.452839e+02 	 1.493868e+01 	 -8.303452e+02 	 4.514483e+02 	 4.859662e-03, 	, -3.335321e-01 	 2.115428e-01 	 -7.304998e-02 	 5.967801e+00 	 2.077147e+00 	 4.051243e+00 
5.150000e+00 	 -8.448187e+02 	 1.447917e+01 	 -8.303395e+02 	 4.375620e+02 	 4.603320e-03, 	, 3.021677e-01 	 4.323769e-02 	 -2.870509e-01 	 6.096942e+00 	 2.009268e+00 	 3.876028e+00 
5.200000e+00 	 -8.453628e+02 	 1.503439e+01 	 -8.303284e+02 	 4.543408e+02 	 4.408543e-03, 	, 1.637200e-01 	 -1.905640e-01 	 1.623012e-01 	 6.161442e+00 	 1.859039e+00 	 4.053898e+00 
5.250000e+00 	 -8.451006e+02 	 1.478383e+01 	 -8.303167e+02 	 4.467687e+02 	 4.655410e-03, 	, -6.751906e-02 	 6.702163e-02 	 2.335533e-01 	 6.211688e+00 	 1.841371e+00 	 4.239243e+00 
5.300000e+00 	 -8.449333e+02 	 1.462702e+01 	 -8.303063e+02 	 4.420301e+02 	 4.598277e-03, 	, 2.906855e-02 	 2.874623e-01 	 1.757457e-02 	 6.165908e+00 	 2.121097e+00 	 4.065968e+00 
5.350000e+00 	 -8.457080e+02 	 1.541093e+01 	 -8.302971e+02 	 4.657199e+02 	 4.381876e-03, 	, 1.096104e-01 	 5.567215e-02 	 2.061950e-02 	 5.953747e+00 	 2.200807e+00 	 4.128102e+00 
5.400000e+00 	 -8.456415e+02 	 1.535539e+01 	 -8.302861e+02 	 4.640414e+02 	 3.982130e-03, 	, -1.489236e-01 	 -3.061879e-03 	 4.812007e-02 	 6.083295e+00 	 2.155407e+00 	 4.006986e+00 
5.450000e+00 	 -8.458249e+02 	 1.555025e+01 	 -8.302747e+02 	 4.699302e+02 	 4.227220e-03, 	, -1.286026e-01 	 2.378438e-02 	 7.530935e-02 	 6.143598e+00 	 1.895697e+00 	 3.992432e+00 
5.500000e+00 	 -8.449166e+02 	 1.465352e+01 	 -8.302631e+02 	 4.428308e+02 	 4.722264e-03, 	, -2.401771e-02 	 -1.037267e-01 	 5.407718e-02 	 6.082963e+00 	 2.018508e+00 	 3.956378e+00 
5.550000e+00 	 -8.454879e+02 	 1.523244e+01 	 -8.302555e+02 	 4.603258e+02 	 4.571188e-03, 	, 8.636324e-04 	 -1.014388e-01 	 -6.992377e-02 	 6.059443e+00 	 1.982034e+00 	 4.051341e+00 
5.600000e+00 	 -8.453898e+02 	 1.514456e+01 	 -8.302452e+02 	 4.576702e+02 	 4.627531e-03, 	, 2.217359e-01 	 5.285286e-02 	 -1.890578e-01 	 6.023516e+00 	 1.935890e+00 	 4.171688e+00 
