2.100000e+00 	 -8.418993e+02 	 1.452595e+01 	 -8.273733e+02 	 4.389758e+02 	 6.321023e-03, 	, -1.998687e-02 	 -1.103231e-01 	 -1.369429e-01 	 6.353986e+00 	 1.935785e+00 	 3.815540e+00 
2.200000e+00 	 -8.435134e+02 	 1.617177e+01 	 -8.273416e+02 	 4.887125e+02 	 5.522983e-03, 	, 1.360969e-01 	 -4.532783e-02 	 4.125019e-02 	 5.880255e+00 	 2.040623e+00 	 4.006230e+00 
2.300000e+00 	 -8.430142e+02 	 1.584801e+01 	 -8.271662e+02 	 4.789285e+02 	 6.267792e-03, 	, 5.366046e-03 	 -1.013873e-01 	 3.804503e-02 	 6.175214e+00 	 1.908774e+00 	 3.991905e+00 
2.400000e+00 	 -8.435449e+02 	 1.645508e+01 	 -8.270898e+02 	 4.972741e+02 	 5.920403e-03, 	, 3.948281e-02 	 -3.927499e-02 	 -8.128247e-02 	 5.940092e+00 	 2.170933e+00 	 4.090758e+00 
2.500000e+00 	 -8.437183e+02 	 1.679400e+01 	 -8.269243e+02 	 5.075165e+02 	 5.597668e-03, 	, -2.605251e-01 	 7.410618e-02 	 9.461058e-02 	 6.158477e+00 	 2.057319e+00 	 4.230410e+00 
2.600000e+00 	 -8.429118e+02 	 1.626411e+01 	 -8.266477e+02 	 4.915031e+02 	 6.407255e-03, 	, 9.313346e-02 	 -1.354021e-01 	 -3.037234e-03 	 5.956366e+00 	 2.016207e+00 	 3.866274e+00 
2.700000e+00 	 -8.418514e+02 	 1.535195e+01 	 -8.264994e+02 	 4.639376e+02 	 7.169804e-03, 	, 9.519921e-03 	 -6.674167e-02 	 -1.281910e-01 	 6.068280e+00 	 2.014517e+00 	 4.206973e+00 
2.800000e+00 	 -8.431426e+02 	 1.668095e+01 	 -8.264617e+02 	 5.040999e+02 	 5.952518e-03, 	, -8.510363e-02 	 2.918374e-02 	 -4.572649e-02 	 6.118683e+00 	 2.055789e+00 	 3.793861e+00 
2.900000e+00 	 -8.434623e+02 	 1.710476e+01 	 -8.263576e+02 	 5.169076e+02 	 5.472984e-03, 	, 7.020137e-02 	 -1.167379e-02 	 5.313024e-02 	 5.989032e+00 	 1.976758e+00 	 4.215669e+00 
3.000000e+00 	 -8.430947e+02 	 1.689139e+01 	 -8.262033e+02 	 5.104594e+02 	 5.930281e-03, 	, 2.917836e-02 	 9.699076e-02 	 -3.022257e-02 	 6.221713e+00 	 2.120851e+00 	 3.826614e+00 
3.100000e+00 	 -8.420562e+02 	 1.603654e+01 	 -8.260197e+02 	 4.846258e+02 	 6.272428e-03, 	, 2.927527e-02 	 -5.035177e-02 	 1.911643e-03 	 5.965278e+00 	 1.987382e+00 	 3.857696e+00 
3.200000e+00 	 -8.430284e+02 	 1.708240e+01 	 -8.259460e+02 	 5.162319e+02 	 5.652531e-03, 	, 3.892417e-02 	 4.005862e-03 	 -7.564005e-02 	 6.242408e+00 	 1.990803e+00 	 4.116048e+00 
3.300000e+00 	 -8.429807e+02 	 1.711899e+01 	 -8.258617e+02 	 5.173378e+02 	 5.323230e-03, 	, 2.776692e-02 	 -1.859344e-02 	 3.629733e-02 	 5.813443e+00 	 2.079234e+00 	 4.014721e+00 
3.400000e+00 	 -8.416049e+02 	 1.596103e+01 	 -8.256439e+02 	 4.823441e+02 	 6.331579e-03, 	, -4.518357e-02 	 5.594304e-02 	 -1.617283e-01 	 6.250531e+00 	 2.049806e+00 	 3.881675e+00 
3.500000e+00 	 -8.428995e+02 	 1.735154e+01 	 -8.255479e+02 	 5.243653e+02 	 5.991098e-03, 	, 8.443043e-03 	 -2.532306e-01 	 1.311432e-01 	 5.839808e+00 	 2.152329e+00 	 3.993056e+00 
3.600000e+00 	 -8.425866e+02 	 1.714351e+01 	 -8.254430e+02 	 5.180786e+02 	 5.963936e-03, 	, -1.846522e-01 	 6.682965e-02 	 -3.001415e-02 	 6.179072e+00 	 1.899038e+00 	 4.229671e+00 
3.700000e+00 	 -8.420331e+02 	 1.680647e+01 	 -8.252266e+02 	 5.078934e+02 	 6.319523e-03, 	, -2.232911e-02 	 6.005167e-02 	 5.443242e-02 	 6.272125e+00 	 2.079939e+00 	 4.037668e+00 
3.800000e+00 	 -8.425685e+02 	 1.742786e+01 	 -8.251406e+02 	 5.266718e+02 	 6.014244e-03, 	, 3.805699e-02 	 -6.730794e-02 	 1.626166e-02 	 6.138235e+00 	 1.925962e+00 	 4.078218e+00 
3.900000e+00 	 -8.427711e+02 	 1.776926e+01 	 -8.250019e+02 	 5.369887e+02 	 6.066000e-03, 	, 1.736908e-03 	 -9.520972e-02 	 1.873066e-01 	 5.973722e+00 	 1.973095e+00 	 4.195003e+00 
4.000000e+00 	 -8.431185e+02 	 1.817269e+01 	 -8.249458e+02 	 5.491806e+02 	 5.333909e-03, 	, 4.706794e-02 	 1.554502e-01 	 -1.605320e-01 	 6.197444e+00 	 1.952873e+00 	 3.907499e+00 
4.100000e+00 	 -8.419825e+02 	 1.725520e+01 	 -8.247273e+02 	 5.214539e+02 	 6.372393e-03, 	, 1.344685e-01 	 -8.242554e-02 	 3.355171e-02 	 5.893126e+00 	 2.013976e+00 	 4.170824e+00 
4.200000e+00 	 -8.420213e+02 	 1.743467e+01 	 -8.245867e+02 	 5.268775e+02 	 5.984852e-03, 	, -9.841367e-03 	 -1.082287e-01 	 4.227660e-02 	 6.040457e+00 	 2.113031e+00 	 4.204856e+00 
4.300000e+00 	 -8.420640e+02 	 1.756599e+01 	 -8.244980e+02 	 5.308461e+02 	 6.264493e-03, 	, 7.656796e-02 	 3.935434e-03 	 -9.974281e-03 	 6.077747e+00 	 1.966810e+00 	 3.829129e+00 
4.400000e+00 	 -8.430758e+02 	 1.866425e+01 	 -8.244116e+02 	 5.640355e+02 	 5.369885e-03, 	, 1.586089e-02 	 1.228134e-02 	 -4.320081e-02 	 5.982533e+00 	 1.936106e+00 	 4.233236e+00 
4.500000e+00 	 -8.411022e+02 	 1.691428e+01 	 -8.241879e+02 	 5.111514e+02 	 6.523284e-03, 	, 1.025653e-01 	 6.889150e-02 	 -8.966650e-02 	 6.241218e+00 	 2.142960e+00 	 4.090927e+00 
4.600000e+00 	 -8.420674e+02 	 1.799764e+01 	 -8.240697e+02 	 5.438904e+02 	 5.808877e-03, 	, -2.580900e-02 	 1.695370e-02 	 1.320461e-01 	 5.819800e+00 	 1.988595e+00 	 4.096946e+00 
4.700000e+00 	 -8.415665e+02 	 1.762368e+01 	 -8.239429e+02 	 5.325893e+02 	 5.993746e-03, 	, -6.077461e-02 	 -3.037930e-02 	 -8.270401e-03 	 6.217545e+00 	 1.933402e+00 	 3.955379e+00 
4.800000e+00 	 -8.420909e+02 	 1.820209e+01 	 -8.238888e+02 	 5.500691e+02 	 6.617719e-03, 	, -4.401962e-02 	 1.881935e-01 	 1.405249e-01 	 5.728820e+00 	 1.977663e+00 	 3.954607e+00 
4.900000e+00 	 -8.410250e+02 	 1.735668e+01 	 -8.236683e+02 	 5.245206e+02 	 5.989336e-03, 	, 1.117255e-01 	 -1.060142e-01 	 -1.441120e-01 	 6.307646e+00 	 1.970811e+00 	 4.178951e+00 
5.000000e+00 	 -8.408882e+02 	 1.736876e+01 	 -8.235194e+02 	 5.248858e+02 	 6.321247e-03, 	, -3.821017e-02 	 -3.093123e-02 	 9.442084e-02 	 6.007050e+00 	 1.846446e+00 	 4.123729e+00 
5.100000e+00 	 -8.417582e+02 	 1.832947e+01 	 -8.234287e+02 	 5.539184e+02 	 6.147799e-03, 	, -1.210275e-01 	 8.562506e-02 	 -1.377072e-02 	 5.996041e+00 	 2.013886e+00 	 4.046858e+00 
5.200000e+00 	 -8.423269e+02 	 1.898630e+01 	 -8.233406e+02 	 5.737679e+02 	 5.698237e-03, 	, 9.977586e-03 	 1.094586e-02 	 4.762679e-02 	 6.080341e+00 	 1.946834e+00 	 3.977933e+00 
5.300000e+00 	 -8.408664e+02 	 1.773022e+01 	 -8.231361e+02 	 5.358091e+02 	 6.379388e-03, 	, -6.325421e-02 	 -9.226189e-02 	 1.066327e-01 	 6.096253e+00 	 1.984978e+00 	 4.145141e+00 
5.400000e+00 	 -8.412417e+02 	 1.818084e+01 	 -8.230609e+02 	 5.494267e+02 	 6.848260e-03, 	, 1.206810e-01 	 7.779712e-02 	 -4.723657e-03 	 6.156102e+00 	 2.224623e+00 	 4.058656e+00 
5.500000e+00 	 -8.397650e+02 	 1.692122e+01 	 -8.228438e+02 	 5.113609e+02 	 6.864374e-03, 	, 1.789685e-02 	 7.354793e-04 	 6.113225e-02 	 6.104445e+00 	 1.990970e+00 	 4.191914e+00 
5.600000e+00 	 -8.400627e+02 	 1.731102e+01 	 -8.227516e+02 	 5.231409e+02 	 7.370894e-03, 	, -5.206508e-02 	 -9.255810e-02 	 -2.132936e-01 	 6.068847e+00 	 1.984384e+00 	 3.949149e+00 
5.700000e+00 	 -8.417004e+02 	 1.898967e+01 	 -8.227108e+02 	 5.738697e+02 	 6.036417e-03, 	, -8.898188e-02 	 -1.999807e-01 	 5.590174e-02 	 5.953275e+00 	 2.100496e+00 	 4.112919e+00 
5.800000e+00 	 -8.411648e+02 	 1.868159e+01 	 -8.224832e+02 	 5.645597e+02 	 6.964055e-03, 	, 2.887514e-01 	 -1.180692e-01 	 3.781868e-02 	 6.312414e+00 	 1.898181e+00 	 4.060722e+00 
5.900000e+00 	 -8.414513e+02 	 1.900117e+01 	 -8.224501e+02 	 5.742173e+02 	 5.986603e-03, 	, -1.522237e-01 	 -1.746493e-01 	 -7.686471e-02 	 6.263024e+00 	 2.066858e+00 	 4.218528e+00 
6.000000e+00 	 -8.426797e+02 	 2.026625e+01 	 -8.224135e+02 	 6.124483e+02 	 5.555959e-03, 	, -1.258883e-01 	 5.122529e-02 	 2.374528e-02 	 5.896826e+00 	 2.082067e+00 	 3.880560e+00 
6.100000e+00 	 -8.402103e+02 	 1.799320e+01 	 -8.222171e+02 	 5.437564e+02 	 6.773206e-03, 	, -6.711040e-02 	 -3.072833e-01 	 -6.787371e-02 	 6.000839e+00 	 2.082757e+00 	 4.248490e+00 
6.200000e+00 	 -8.400899e+02 	 1.805547e+01 	 -8.220344e+02 	 5.456380e+02 	 7.646300e-03, 	, 8.113154e-03 	 1.592022e-01 	 2.540991e-01 	 6.020076e+00 	 1.974288e+00 	 4.110649e+00 
6.300000e+00 	 -8.411325e+02 	 1.916684e+01 	 -8.219656e+02 	 5.792238e+02 	 6.164996e-03, 	, 3.309516e-01 	 -2.231788e-01 	 4.112728e-02 	 6.077094e+00 	 2.057486e+00 	 3.846726e+00 
6.400000e+00 	 -8.401732e+02 	 1.841902e+01 	 -8.217542e+02 	 5.566247e+02 	 7.054308e-03, 	, -3.396836e-01 	 1.836720e-01 	 -4.255541e-02 	 6.205065e+00 	 2.025709e+00 	 4.280757e+00 
6.500000e+00 	 -8.400256e+02 	 1.839045e+01 	 -8.216351e+02 	 5.557612e+02 	 6.852662e-03, 	, 1.022603e-01 	 -1.485659e-01 	 -9.052883e-02 	 5.920315e+00 	 2.067620e+00 	 3.831214e+00 
6.600000e+00 	 -8.404586e+02 	 1.899135e+01 	 -8.214672e+02 	 5.739204e+02 	 7.158072e-03, 	, -1.250209e-01 	 1.005083e-01 	 1.052793e-01 	 6.343826e+00 	 1.886823e+00 	 4.013366e+00 
6.700000e+00 	 -8.411663e+02 	 1.971507e+01 	 -8.214513e+02 	 5.957913e+02 	 6.685078e-03, 	, -7.246256e-02 	 9.537078e-02 	 8.280274e-02 	 6.149213e+00 	 2.026556e+00 	 3.945508e+00 
6.800000e+00 	 -8.400725e+02 	 1.875475e+01 	 -8.213177e+02 	 5.667706e+02 	 7.404226e-03, 	, -1.206733e-01 	 -1.100807e-01 	 -1.069357e-01 	 6.027189e+00 	 1.888074e+00 	 4.230468e+00 
6.900000e+00 	 -8.408218e+02 	 1.960705e+01 	 -8.212148e+02 	 5.925269e+02 	 6.130190e-03, 	, 1.989634e-01 	 8.282273e-02 	 3.226313e-02 	 6.155349e+00 	 2.073966e+00 	 4.024842e+00 
7.000000e+00 	 -8.397149e+02 	 1.867370e+01 	 -8.210412e+02 	 5.643211e+02 	 7.223368e-03, 	, 7.439084e-02 	 1.244898e-01 	 1.358323e-01 	 5.910771e+00 	 1.978572e+00 	 4.277234e+00 
7.100000e+00 	 -8.395562e+02 	 1.870331e+01 	 -8.208529e+02 	 5.652159e+02 	 7.388162e-03, 	, -5.062879e-02 	 -6.810070e-02 	 2.850857e-02 	 6.046659e+00 	 2.170331e+00 	 4.310861e+00 
7.200000e+00 	 -8.407775e+02 	 1.991352e+01 	 -8.208640e+02 	 6.017888e+02 	 6.620957e-03, 	, -2.337350e-02 	 -2.526722e-01 	 2.453185e-02 	 6.040733e+00 	 1.876491e+00 	 4.170560e+00 
7.300000e+00 	 -8.406932e+02 	 2.004273e+01 	 -8.206505e+02 	 6.056933e+02 	 6.321888e-03, 	, -1.804612e-01 	 8.330587e-02 	 -2.509635e-01 	 6.236742e+00 	 1.964231e+00 	 4.156693e+00 
7.400000e+00 	 -8.398953e+02 	 1.933352e+01 	 -8.205618e+02 	 5.842608e+02 	 7.156109e-03, 	, 1.734321e-01 	 -6.887640e-02 	 -4.213340e-02 	 5.705223e+00 	 2.132585e+00 	 3.816752e+00 
7.500000e+00 	 -8.393739e+02 	 1.894998e+01 	 -8.204239e+02 	 5.726702e+02 	 7.261771e-03, 	, -6.768181e-02 	 -5.926038e-03 	 1.246099e-01 	 6.356010e+00 	 2.019675e+00 	 3.993128e+00 
7.600000e+00 	 -8.400886e+02 	 1.970547e+01 	 -8.203831e+02 	 5.955012e+02 	 6.931408e-03, 	, 1.264924e-02 	 -1.316919e-01 	 -1.245331e-01 	 5.825488e+00 	 1.984562e+00 	 4.284997e+00 
7.700000e+00 	 -8.399002e+02 	 1.968457e+01 	 -8.202156e+02 	 5.948698e+02 	 6.563773e-03, 	, 1.169289e-01 	 -1.966895e-01 	 1.680697e-01 	 5.958939e+00 	 2.036748e+00 	 3.846123e+00 
7.800000e+00 	 -8.399194e+02 	 1.984737e+01 	 -8.200720e+02 	 5.997895e+02 	 6.435284e-03, 	, -2.068668e-02 	 2.619410e-01 	 8.660638e-02 	 6.263563e+00 	 2.108135e+00 	 3.958135e+00 
7.900000e+00 	 -8.394446e+02 	 1.952645e+01 	 -8.199182e+02 	 5.900914e+02 	 7.031998e-03, 	, 1.119798e-01 	 -8.879750e-03 	 7.588211e-02 	 6.023992e+00 	 2.108364e+00 	 4.131429e+00 
8.000000e+00 	 -8.386741e+02 	 1.892589e+01 	 -8.197483e+02 	 5.719424e+02 	 7.057816e-03, 	, -1.502743e-02 	 -1.453211e-02 	 -2.024550e-01 	 6.165079e+00 	 2.159011e+00 	 3.948537e+00 
8.100000e+00 	 -8.389554e+02 	 1.931305e+01 	 -8.196423e+02 	 5.836425e+02 	 7.175586e-03, 	, -1.156591e-02 	 -7.493133e-02 	 8.325443e-02 	 5.944178e+00 	 2.004887e+00 	 3.975923e+00 
8.200000e+00 	 -8.398687e+02 	 2.028586e+01 	 -8.195828e+02 	 6.130409e+02 	 6.480110e-03, 	, 1.716189e-01 	 -9.366134e-02 	 1.581739e-01 	 6.234994e+00 	 1.749460e+00 	 4.023672e+00 
8.300000e+00 	 -8.391115e+02 	 1.967392e+01 	 -8.194375e+02 	 5.945480e+02 	 7.352669e-03, 	, -6.135720e-02 	 1.031226e-01 	 -2.419203e-01 	 5.951736e+00 	 2.181589e+00 	 4.170989e+00 
8.400000e+00 	 -8.385055e+02 	 1.922923e+01 	 -8.192763e+02 	 5.811093e+02 	 7.291361e-03, 	, -2.798970e-01 	 1.427715e-01 	 2.478444e-01 	 6.253067e+00 	 1.981998e+00 	 3.850292e+00 
8.500000e+00 	 -8.408881e+02 	 2.162823e+01 	 -8.192599e+02 	 6.536072e+02 	 6.246287e-03, 	, 1.635599e-02 	 1.919089e-05 	 -6.828384e-02 	 5.756164e+00 	 2.099088e+00 	 4.157297e+00 
8.600000e+00 	 -8.387571e+02 	 1.972966e+01 	 -8.190275e+02 	 5.962324e+02 	 7.081575e-03, 	, 2.577271e-02 	 2.137104e-01 	 -1.683695e-01 	 6.296064e+00 	 1.798171e+00 	 4.117098e+00 
8.700000e+00 	 -8.390574e+02 	 2.014206e+01 	 -8.189153e+02 	 6.086952e+02 	 7.370358e-03, 	, -4.493269e-02 	 1.096886e-01 	 1.361570e-01 	 5.985883e+00 	 2.184332e+00 	 4.166408e+00 
8.800000e+00 	 -8.386174e+02 	 1.976801e+01 	 -8.188494e+02 	 5.973911e+02 	 7.270197e-03, 	, -4.818428e-02 	 -1.020957e-01 	 -5.524929e-02 	 5.969020e+00 	 1.970061e+00 	 4.097222e+00 
8.900000e+00 	 -8.389757e+02 	 2.026635e+01 	 -8.187093e+02 	 6.124512e+02 	 7.423666e-03, 	, -7.144354e-02 	 7.894211e-02 	 -1.404446e-01 	 6.104173e+00 	 2.068077e+00 	 4.059856e+00 
9.000000e+00 	 -8.381465e+02 	 1.959701e+01 	 -8.185495e+02 	 5.922236e+02 	 7.863109e-03, 	, 1.621037e-01 	 -3.054905e-02 	 5.558545e-02 	 6.168341e+00 	 2.404230e+00 	 4.006277e+00 
9.100000e+00 	 -8.394535e+02 	 2.101673e+01 	 -8.184367e+02 	 6.351278e+02 	 6.682017e-03, 	, -1.099292e-01 	 -1.068245e-02 	 -1.454606e-01 	 6.403964e+00 	 1.695270e+00 	 4.166174e+00 
9.200000e+00 	 -8.386433e+02 	 2.027623e+01 	 -8.183671e+02 	 6.127498e+02 	 6.891935e-03, 	, -1.603875e-01 	 -1.299338e-01 	 1.248545e-01 	 5.769133e+00 	 2.155195e+00 	 4.091142e+00 
9.300000e+00 	 -8.398461e+02 	 2.162805e+01 	 -8.182180e+02 	 6.536020e+02 	 7.020514e-03, 	, -5.412894e-02 	 1.880191e-01 	 -1.363668e-01 	 6.327095e+00 	 1.909685e+00 	 3.974515e+00 
9.400000e+00 	 -8.381185e+02 	 2.000761e+01 	 -8.181109e+02 	 6.046319e+02 	 7.567014e-03, 	, 1.730586e-01 	 -1.711598e-01 	 1.880378e-01 	 6.085160e+00 	 2.045549e+00 	 3.710032e+00 
9.500000e+00 	 -8.385003e+02 	 2.051306e+01 	 -8.179872e+02 	 6.199068e+02 	 7.764079e-03, 	, 8.809125e-02 	 -3.226891e-01 	 -1.897636e-01 	 6.019010e+00 	 1.924168e+00 	 4.062542e+00 
9.600000e+00 	 -8.383133e+02 	 2.041035e+01 	 -8.179029e+02 	 6.168029e+02 	 7.799268e-03, 	, -5.084437e-02 	 3.175153e-01 	 1.830366e-01 	 6.045085e+00 	 2.161602e+00 	 4.067979e+00 
9.700000e+00 	 -8.383643e+02 	 2.062957e+01 	 -8.177347e+02 	 6.234276e+02 	 7.475966e-03, 	, -1.188274e-01 	 -6.306223e-02 	 -2.511759e-01 	 6.154892e+00 	 1.887112e+00 	 4.035501e+00 
9.800000e+00 	 -8.387820e+02 	 2.111411e+01 	 -8.176679e+02 	 6.380705e+02 	 7.275354e-03, 	, 1.975501e-01 	 4.202655e-02 	 1.639499e-01 	 6.049380e+00 	 2.093925e+00 	 4.023115e+00 
9.900000e+00 	 -8.377495e+02 	 2.017162e+01 	 -8.175779e+02 	 6.095884e+02 	 7.669831e-03, 	, -2.356796e-03 	 -9.222545e-02 	 -2.966130e-03 	 5.975291e+00 	 2.024937e+00 	 3.923002e+00 
1.000000e+01 	 -8.388195e+02 	 2.136004e+01 	 -8.174594e+02 	 6.455025e+02 	 7.013453e-03, 	, -8.422503e-02 	 1.613998e-01 	 8.901748e-02 	 6.335571e+00 	 1.759903e+00 	 4.158625e+00 
1.010000e+01 	 -8.388465e+02 	 2.144731e+01 	 -8.173992e+02 	 6.481399e+02 	 7.468314e-03, 	, -4.677905e-02 	 -1.618234e-01 	 -3.562533e-02 	 6.187620e+00 	 2.216457e+00 	 4.067985e+00 
1.020000e+01 	 -8.377626e+02 	 2.053692e+01 	 -8.172257e+02 	 6.206278e+02 	 7.682200e-03, 	, -3.737128e-02 	 1.222202e-01 	 3.312750e-02 	 6.194711e+00 	 1.916573e+00 	 4.185474e+00 
1.030000e+01 	 -8.376212e+02 	 2.058782e+01 	 -8.170334e+02 	 6.221660e+02 	 7.435204e-03, 	, 3.593523e-02 	 -2.050632e-01 	 4.295675e-01 	 6.114615e+00 	 2.068746e+00 	 3.839702e+00 
1.040000e+01 	 -8.374222e+02 	 2.051346e+01 	 -8.169088e+02 	 6.199187e+02 	 7.349172e-03, 	, -1.080720e-01 	 4.270681e-04 	 -2.189124e-01 	 6.063054e+00 	 2.122707e+00 	 4.159158e+00 
1.050000e+01 	 -8.361794e+02 	 1.939527e+01 	 -8.167841e+02 	 5.861272e+02 	 7.726925e-03, 	, 1.185877e-01 	 2.333363e-01 	 1.320251e-01 	 6.125557e+00 	 1.956613e+00 	 4.015707e+00 
1.060000e+01 	 -8.376339e+02 	 2.088906e+01 	 -8.167449e+02 	 6.312696e+02 	 7.517621e-03, 	, 3.299921e-03 	 -2.413959e-01 	 1.304895e-01 	 5.890618e+00 	 2.068364e+00 	 4.045770e+00 
1.070000e+01 	 -8.384991e+02 	 2.174684e+01 	 -8.167522e+02 	 6.571918e+02 	 6.709017e-03, 	, 8.658049e-02 	 -7.439313e-03 	 -7.491779e-02 	 6.121522e+00 	 2.095268e+00 	 4.091405e+00 
1.080000e+01 	 -8.379085e+02 	 2.134023e+01 	 -8.165683e+02 	 6.449039e+02 	 7.291957e-03, 	, 1.429980e-03 	 1.404174e-01 	 1.160491e-01 	 5.991525e+00 	 1.961736e+00 	 3.813274e+00 
1.090000e+01 	 -8.385161e+02 	 2.207243e+01 	 -8.164436e+02 	 6.670312e+02 	 6.900328e-03, 	, 6.632739e-03 	 1.425715e-01 	 1.219974e-01 	 6.246730e+00 	 2.014914e+00 	 4.138724e+00 
1.100000e+01 	 -8.376381e+02 	 2.136043e+01 	 -8.162777e+02 	 6.455144e+02 	 7.428826e-03, 	, 8.958885e-03 	 1.438983e-01 	 -9.280685e-02 	 6.049337e+00 	 1.908802e+00 	 4.111939e+00 
1.110000e+01 	 -8.371283e+02 	 2.095956e+01 	 -8.161688e+02 	 6.334000e+02 	 7.342069e-03, 	, -8.742854e-02 	 -2.888341e-01 	 5.701929e-02 	 6.178451e+00 	 2.050258e+00 	 4.060866e+00 
