1.900000e+00 	 -8.452384e+02 	 1.570998e+01 	 -8.295284e+02 	 4.747571e+02 	 4.722383e-03 	 -1.286863e-01, 	, 5.379317e-02 	 8.587306e-02 	 5.995369e+00 	 2.199146e+00 	 4.007076e+00 	 1.620470e+01 	 6.905945e+01 
2.000000e+00 	 -8.459643e+02 	 1.654076e+01 	 -8.294235e+02 	 4.998633e+02 	 4.315505e-03 	 -6.434673e-03, 	, -6.946803e-03 	 -2.277327e-01 	 6.130779e+00 	 1.901435e+00 	 4.126458e+00 	 1.620494e+01 	 6.906068e+01 
2.100000e+00 	 -8.451507e+02 	 1.589443e+01 	 -8.292562e+02 	 4.803313e+02 	 5.217702e-03 	 1.268646e-01, 	, -1.501229e-01 	 7.022339e-02 	 5.933012e+00 	 1.975186e+00 	 4.075365e+00 	 1.620519e+01 	 6.906322e+01 
2.200000e+00 	 -8.444047e+02 	 1.530723e+01 	 -8.290975e+02 	 4.625861e+02 	 5.501128e-03 	 -1.768268e-02, 	, 1.173237e-01 	 7.700163e-02 	 6.086683e+00 	 1.859349e+00 	 3.939148e+00 	 1.620543e+01 	 6.906424e+01 
2.300000e+00 	 -8.440630e+02 	 1.514008e+01 	 -8.289230e+02 	 4.575348e+02 	 5.668524e-03 	 1.205667e-01, 	, -1.111969e-01 	 1.430642e-01 	 5.987427e+00 	 2.148024e+00 	 4.227736e+00 	 1.620568e+01 	 6.906629e+01 
2.400000e+00 	 -8.445805e+02 	 1.579303e+01 	 -8.287874e+02 	 4.772671e+02 	 4.749432e-03 	 -1.482161e-01, 	, 1.546164e-01 	 -1.764905e-01 	 6.100273e+00 	 1.841923e+00 	 4.047461e+00 	 1.620592e+01 	 6.906742e+01 
2.500000e+00 	 -8.441631e+02 	 1.552876e+01 	 -8.286343e+02 	 4.692807e+02 	 5.004570e-03 	 1.559546e-01, 	, -1.547512e-02 	 2.833814e-01 	 6.116489e+00 	 2.088824e+00 	 4.147225e+00 	 1.620616e+01 	 6.907030e+01 
2.600000e+00 	 -8.428794e+02 	 1.445360e+01 	 -8.284258e+02 	 4.367894e+02 	 6.096689e-03 	 -1.396399e-01, 	, -1.768811e-01 	 -2.332873e-01 	 6.115505e+00 	 2.083069e+00 	 3.941100e+00 	 1.620641e+01 	 6.907187e+01 
2.700000e+00 	 -8.440062e+02 	 1.563651e+01 	 -8.283697e+02 	 4.725369e+02 	 4.710532e-03 	 2.045447e-02, 	, -8.364973e-02 	 4.385819e-02 	 6.148757e+00 	 1.869682e+00 	 4.074086e+00 	 1.620666e+01 	 6.907399e+01 
2.800000e+00 	 -8.444004e+02 	 1.611814e+01 	 -8.282823e+02 	 4.870919e+02 	 4.812043e-03 	 -2.069863e-01, 	, 1.124728e-01 	 6.140852e-02 	 6.146348e+00 	 2.109167e+00 	 4.060981e+00 	 1.620691e+01 	 6.907619e+01 
2.900000e+00 	 -8.445582e+02 	 1.636943e+01 	 -8.281888e+02 	 4.946859e+02 	 4.718758e-03 	 3.989997e-02, 	, -1.697241e-01 	 4.574996e-02 	 6.043221e+00 	 1.952393e+00 	 4.048466e+00 	 1.620716e+01 	 6.907830e+01 
3.000000e+00 	 -8.432700e+02 	 1.533807e+01 	 -8.279319e+02 	 4.635180e+02 	 6.141349e-03 	 5.816559e-02, 	, 1.486690e-01 	 1.275788e-01 	 6.139722e+00 	 1.969718e+00 	 4.019699e+00 	 1.620743e+01 	 6.907952e+01 
3.100000e+00 	 -8.438337e+02 	 1.603965e+01 	 -8.277941e+02 	 4.847198e+02 	 5.532734e-03 	 -1.872441e-01, 	, 6.126602e-02 	 -1.371163e-02 	 6.044534e+00 	 2.028632e+00 	 4.128075e+00 	 1.620769e+01 	 6.908159e+01 
3.200000e+00 	 -8.438207e+02 	 1.614748e+01 	 -8.276732e+02 	 4.879786e+02 	 5.025329e-03 	 1.754339e-01, 	, -2.638472e-02 	 6.146839e-03 	 6.165371e+00 	 2.004320e+00 	 3.908743e+00 	 1.620794e+01 	 6.908354e+01 
3.300000e+00 	 -8.425447e+02 	 1.507445e+01 	 -8.274702e+02 	 4.555515e+02 	 6.037158e-03 	 -1.141418e-01, 	, 4.633767e-02 	 -7.458623e-02 	 5.917728e+00 	 1.881433e+00 	 4.293884e+00 	 1.620820e+01 	 6.908615e+01 
3.400000e+00 	 -8.435773e+02 	 1.618836e+01 	 -8.273889e+02 	 4.892140e+02 	 5.327603e-03 	 -1.006381e-01, 	, -6.333997e-03 	 1.704375e-01 	 6.051984e+00 	 2.110454e+00 	 3.956065e+00 	 1.620845e+01 	 6.908805e+01 
3.500000e+00 	 -8.436776e+02 	 1.641936e+01 	 -8.272582e+02 	 4.961949e+02 	 5.253409e-03 	 1.269908e-01, 	, -4.273053e-02 	 -2.784917e-02 	 6.054088e+00 	 1.946404e+00 	 4.191124e+00 	 1.620870e+01 	 6.908969e+01 
3.600000e+00 	 -8.433827e+02 	 1.626301e+01 	 -8.271197e+02 	 4.914697e+02 	 5.189861e-03 	 4.390804e-02, 	, 1.086881e-01 	 -6.260746e-03 	 6.086063e+00 	 2.021898e+00 	 4.035355e+00 	 1.620896e+01 	 6.909108e+01 
3.700000e+00 	 -8.434970e+02 	 1.652338e+01 	 -8.269736e+02 	 4.993382e+02 	 5.074192e-03 	 -1.727594e-01, 	, -9.601474e-02 	 1.479053e-02 	 5.949840e+00 	 1.947760e+00 	 3.957332e+00 	 1.620921e+01 	 6.909331e+01 
3.800000e+00 	 -8.441560e+02 	 1.724396e+01 	 -8.269121e+02 	 5.211143e+02 	 5.199188e-03 	 1.469198e-01, 	, -8.678880e-03 	 1.283161e-01 	 6.015551e+00 	 2.034759e+00 	 3.977334e+00 	 1.620946e+01 	 6.909534e+01 
3.900000e+00 	 -8.429260e+02 	 1.621597e+01 	 -8.267100e+02 	 4.900482e+02 	 5.732153e-03 	 -7.861085e-02, 	, 5.261423e-02 	 1.106339e-01 	 6.067167e+00 	 1.876053e+00 	 4.013826e+00 	 1.620974e+01 	 6.909692e+01 
