2.548000e+02 	 -7.865699e+02 	 3.362204e+01 	 -7.529479e+02 	 1.016061e+03 	 -1.907503e-03 	 2.748932e+00, 	, 7.782508e+00 	 -9.417902e+00 	 -4.578003e+00 	 -3.360521e+00 	 -4.862555e-01 	 1.714915e+01 	 0.000000e+00 
2.549000e+02 	 -7.876479e+02 	 3.454739e+01 	 -7.531005e+02 	 1.044026e+03 	 -3.831623e-03 	 2.775128e+00, 	, 7.252336e+00 	 -9.397744e+00 	 -4.658178e+00 	 -4.133476e+00 	 -4.483062e-01 	 1.714901e+01 	 0.000000e+00 
2.550000e+02 	 -7.871689e+02 	 3.421072e+01 	 -7.529582e+02 	 1.033852e+03 	 -2.887051e-03 	 2.190618e+00, 	, 7.374891e+00 	 7.938814e+00 	 -4.590798e+00 	 -3.597204e+00 	 1.027113e-01 	 1.714888e+01 	 7.720409e+00 
2.551000e+02 	 -7.883867e+02 	 3.536144e+01 	 -7.530252e+02 	 1.068626e+03 	 -3.985878e-03 	 1.905949e+00, 	, 7.669999e+00 	 -9.518780e+00 	 -4.501679e+00 	 -3.518391e+00 	 -2.743330e-02 	 1.714870e+01 	 0.000000e+00 
2.552000e+02 	 -7.855760e+02 	 3.259576e+01 	 -7.529803e+02 	 7.640619e+00 	 -3.724419e-03 	 2.043483e+00, 	, 7.665304e+00 	 -9.384538e+00 	 7.838218e+00 	 -3.905868e+00 	 5.200953e-01 	 1.714853e+01 	 0.000000e+00 
2.553000e+02 	 -7.865575e+02 	 3.343584e+01 	 -7.531216e+02 	 1.010435e+03 	 -2.298511e-03 	 2.756460e+00, 	, 7.640264e+00 	 -9.841674e+00 	 -4.638425e+00 	 -3.763111e+00 	 1.189996e-02 	 1.714841e+01 	 0.000000e+00 
2.554000e+02 	 -7.848016e+02 	 3.177299e+01 	 -7.530287e+02 	 9.601829e+02 	 7.791360e+00 	 3.210367e+00, 	, 7.821914e+00 	 -1.035718e+01 	 -4.956491e+00 	 7.958463e+00 	 -4.031646e-01 	 1.714828e+01 	 0.000000e+00 
2.555000e+02 	 -7.870337e+02 	 3.390224e+01 	 -7.531314e+02 	 1.024529e+03 	 -3.492305e-03 	 3.046577e+00, 	, 7.653382e+00 	 -1.074935e+01 	 -5.063510e+00 	 -3.255012e+00 	 -3.087767e-01 	 1.714811e+01 	 0.000000e+00 
2.556000e+02 	 -7.867138e+02 	 3.337812e+01 	 -7.533357e+02 	 1.008690e+03 	 -3.551790e-03 	 7.609231e+00, 	, 7.662277e+00 	 -1.093929e+01 	 -5.247969e+00 	 -3.069948e+00 	 -7.749844e-01 	 1.714792e+01 	 0.000000e+00 
2.557000e+02 	 -7.874111e+02 	 3.407958e+01 	 -7.533315e+02 	 1.029888e+03 	 -4.656725e-03 	 2.788830e+00, 	, 7.902267e+00 	 -1.066705e+01 	 -5.707667e+00 	 -3.140943e+00 	 -4.461142e-01 	 1.714771e+01 	 0.000000e+00 
2.558000e+02 	 -7.853013e+02 	 3.195256e+01 	 -7.533488e+02 	 9.656096e+02 	 -2.700254e-03 	 2.867643e+00, 	, 7.524110e+00 	 -1.071472e+01 	 -5.512184e+00 	 -3.485037e+00 	 -1.312351e+00 	 1.714752e+01 	 0.000000e+00 
2.559000e+02 	 -7.850271e+02 	 3.170227e+01 	 -7.533248e+02 	 9.580458e+02 	 -2.387797e-03 	 2.543988e+00, 	, 7.890549e+00 	 -1.004245e+01 	 -4.950299e+00 	 -3.607711e+00 	 -1.259273e+00 	 1.714736e+01 	 0.000000e+00 
2.560000e+02 	 -7.863258e+02 	 3.299007e+01 	 -7.533358e+02 	 9.969631e+02 	 -3.334713e-03 	 2.367727e+00, 	, 7.838920e+00 	 7.768023e+00 	 -4.526651e+00 	 -3.296691e+00 	 -1.918103e+00 	 1.714720e+01 	 7.719940e+00 
2.561000e+02 	 -7.857503e+02 	 3.230162e+01 	 -7.534487e+02 	 9.761584e+02 	 -2.906204e-03 	 2.960823e+00, 	, 7.676861e+00 	 -9.916133e+00 	 -4.587852e+00 	 -3.031813e+00 	 -2.386212e+00 	 1.714701e+01 	 0.000000e+00 
2.562000e+02 	 -7.895087e+02 	 3.595589e+01 	 -7.535528e+02 	 7.818420e+00 	 -5.946888e-03 	 2.624263e+00, 	, 7.942761e+00 	 -9.733156e+00 	 7.971390e+00 	 -3.697457e+00 	 -2.995903e+00 	 1.714684e+01 	 0.000000e+00 
2.563000e+02 	 -7.852109e+02 	 3.176430e+01 	 -7.534466e+02 	 9.599203e+02 	 -3.800873e-03 	 2.415905e+00, 	, 8.865090e+00 	 -9.245990e+00 	 -4.462857e+00 	 -3.262539e+00 	 -2.652615e+00 	 1.714662e+01 	 0.000000e+00 
2.564000e+02 	 -7.853950e+02 	 3.179469e+01 	 -7.536003e+02 	 9.608387e+02 	 7.816747e+00 	 2.942183e+00, 	, 9.063058e+00 	 -9.855585e+00 	 -4.255966e+00 	 8.268112e+00 	 -2.535866e+00 	 1.714638e+01 	 0.000000e+00 
2.565000e+02 	 -7.895779e+02 	 3.591469e+01 	 -7.536632e+02 	 1.085346e+03 	 -5.960447e-03 	 2.988013e+00, 	, 9.220218e+00 	 -1.036833e+01 	 -4.216855e+00 	 -2.705282e+00 	 -2.117246e+00 	 1.714612e+01 	 0.000000e+00 
2.566000e+02 	 -7.867543e+02 	 3.304983e+01 	 -7.537045e+02 	 9.987693e+02 	 -3.838588e-03 	 7.925319e+00, 	, 9.650062e+00 	 -1.086608e+01 	 -4.336600e+00 	 -2.937606e+00 	 -1.964239e+00 	 1.714585e+01 	 0.000000e+00 
2.567000e+02 	 -7.850882e+02 	 3.143368e+01 	 -7.536545e+02 	 9.499292e+02 	 -2.852091e-03 	 3.321202e+00, 	, 9.627777e+00 	 -1.077001e+01 	 -4.276578e+00 	 -3.701798e+00 	 -1.955440e+00 	 1.714566e+01 	 0.000000e+00 
2.568000e+02 	 -7.874338e+02 	 3.375273e+01 	 -7.536810e+02 	 1.020011e+03 	 -3.187321e-03 	 2.655847e+00, 	, 8.235312e+00 	 -1.109034e+01 	 -4.412551e+00 	 -3.594607e+00 	 -1.964978e+00 	 1.714549e+01 	 0.000000e+00 
2.569000e+02 	 -7.868967e+02 	 3.313022e+01 	 -7.537665e+02 	 1.001199e+03 	 -4.466206e-03 	 2.815546e+00, 	, 9.577635e+00 	 -1.151389e+01 	 -4.640018e+00 	 -3.442744e+00 	 -1.398888e+00 	 1.714529e+01 	 0.000000e+00 
2.570000e+02 	 -7.884328e+02 	 3.457859e+01 	 -7.538542e+02 	 1.044968e+03 	 -4.766806e-03 	 2.574828e+00, 	, 1.034733e+01 	 7.724706e+00 	 -4.567042e+00 	 -4.058996e+00 	 -1.504350e+00 	 1.714507e+01 	 7.719242e+00 
2.571000e+02 	 -7.886289e+02 	 3.473792e+01 	 -7.538910e+02 	 1.049784e+03 	 -3.645806e-03 	 2.902603e+00, 	, 1.027549e+01 	 -1.153618e+01 	 -4.578701e+00 	 -4.122248e+00 	 -1.699127e+00 	 1.714487e+01 	 0.000000e+00 
2.572000e+02 	 -7.867306e+02 	 3.287844e+01 	 -7.538522e+02 	 7.930239e+00 	 -2.932530e-03 	 3.218231e+00, 	, 1.051714e+01 	 -1.142467e+01 	 7.814239e+00 	 -4.667700e+00 	 -9.007223e-01 	 1.714474e+01 	 0.000000e+00 
2.573000e+02 	 -7.865109e+02 	 3.263255e+01 	 -7.538784e+02 	 9.861589e+02 	 -2.086000e-03 	 2.789818e+00, 	, 1.024480e+01 	 -1.066665e+01 	 -4.974562e+00 	 -4.945643e+00 	 -1.155140e+00 	 1.714461e+01 	 0.000000e+00 
2.574000e+02 	 -7.871405e+02 	 3.308966e+01 	 -7.540508e+02 	 9.999730e+02 	 7.929279e+00 	 2.830932e+00, 	, 9.750109e+00 	 -1.043051e+01 	 -4.594219e+00 	 8.361895e+00 	 -9.697142e-01 	 1.714443e+01 	 0.000000e+00 
2.575000e+02 	 -7.885476e+02 	 3.445411e+01 	 -7.540935e+02 	 1.041207e+03 	 -2.858194e-03 	 3.129359e+00, 	, 1.014457e+01 	 -1.052786e+01 	 -4.082361e+00 	 -4.259689e+00 	 -6.000921e-01 	 1.714430e+01 	 0.000000e+00 
2.576000e+02 	 -7.868277e+02 	 3.281577e+01 	 -7.540119e+02 	 9.916959e+02 	 -4.862999e-03 	 7.990365e+00, 	, 9.794100e+00 	 -1.068945e+01 	 -4.508087e+00 	 -4.634362e+00 	 -1.322761e+00 	 1.714410e+01 	 0.000000e+00 
2.577000e+02 	 -7.869217e+02 	 3.270653e+01 	 -7.542151e+02 	 9.883945e+02 	 -3.559852e-03 	 2.721882e+00, 	, 1.020701e+01 	 -1.058954e+01 	 -5.486185e+00 	 -4.581275e+00 	 -1.572750e+00 	 1.714386e+01 	 0.000000e+00 
2.578000e+02 	 -7.866621e+02 	 3.258733e+01 	 -7.540748e+02 	 9.847925e+02 	 -3.460131e-03 	 2.082128e+00, 	, 7.950700e+00 	 -1.037369e+01 	 -5.275650e+00 	 -4.367501e+00 	 -1.414820e+00 	 1.714365e+01 	 0.000000e+00 
2.579000e+02 	 -7.865366e+02 	 3.225355e+01 	 -7.542830e+02 	 9.747055e+02 	 -2.835671e-03 	 2.282862e+00, 	, 9.261646e+00 	 -1.079830e+01 	 -5.245793e+00 	 -4.345500e+00 	 -1.513805e+00 	 1.714350e+01 	 0.000000e+00 
2.580000e+02 	 -7.860472e+02 	 3.186309e+01 	 -7.541841e+02 	 9.629058e+02 	 -3.461889e-03 	 2.248276e+00, 	, 9.928178e+00 	 7.574928e+00 	 -4.927677e+00 	 -4.661978e+00 	 -1.421565e+00 	 1.714329e+01 	 7.719521e+00 
2.581000e+02 	 -7.871196e+02 	 3.289156e+01 	 -7.542280e+02 	 9.939862e+02 	 -4.719477e-03 	 2.436097e+00, 	, 1.036522e+01 	 -1.082157e+01 	 -4.440696e+00 	 -4.426459e+00 	 -1.535543e+00 	 1.714304e+01 	 0.000000e+00 
2.582000e+02 	 -7.886503e+02 	 3.422171e+01 	 -7.544286e+02 	 7.696260e+00 	 -2.614081e-03 	 2.734023e+00, 	, 1.048301e+01 	 -1.048710e+01 	 7.779364e+00 	 -4.004393e+00 	 -1.628068e+00 	 1.714292e+01 	 0.000000e+00 
2.583000e+02 	 -7.873652e+02 	 3.306209e+01 	 -7.543031e+02 	 9.991398e+02 	 -2.853182e-03 	 2.912974e+00, 	, 1.074901e+01 	 -1.070551e+01 	 -4.252822e+00 	 -4.682597e+00 	 -1.792989e+00 	 1.714276e+01 	 0.000000e+00 
2.584000e+02 	 -7.887776e+02 	 3.434863e+01 	 -7.544289e+02 	 1.038019e+03 	 7.715212e+00 	 3.005153e+00, 	, 1.079420e+01 	 -1.095704e+01 	 -4.115159e+00 	 8.153737e+00 	 -1.615488e+00 	 1.714257e+01 	 0.000000e+00 
2.585000e+02 	 -7.879701e+02 	 3.364403e+01 	 -7.543261e+02 	 1.016726e+03 	 -4.478511e-03 	 3.117800e+00, 	, 1.085110e+01 	 -1.029664e+01 	 -3.862459e+00 	 -4.858429e+00 	 -1.474501e+00 	 1.714235e+01 	 0.000000e+00 
2.586000e+02 	 -7.879687e+02 	 3.342795e+01 	 -7.545408e+02 	 1.010196e+03 	 -3.580143e-03 	 7.686368e+00, 	, 1.094256e+01 	 -1.048015e+01 	 -3.921846e+00 	 -4.891062e+00 	 -9.414257e-01 	 1.714215e+01 	 0.000000e+00 
2.587000e+02 	 -7.886276e+02 	 3.422541e+01 	 -7.544022e+02 	 1.034296e+03 	 -5.761926e-03 	 3.327769e+00, 	, 1.098481e+01 	 -1.060567e+01 	 -3.437734e+00 	 -4.970484e+00 	 -5.952233e-01 	 1.714193e+01 	 0.000000e+00 
2.588000e+02 	 -7.880042e+02 	 3.353220e+01 	 -7.544720e+02 	 1.013346e+03 	 -3.893646e-03 	 3.781020e+00, 	, 7.768634e+00 	 -1.108848e+01 	 -3.388805e+00 	 -4.860858e+00 	 -3.319414e-01 	 1.714166e+01 	 0.000000e+00 
2.589000e+02 	 -7.878004e+02 	 3.312833e+01 	 -7.546720e+02 	 1.001141e+03 	 -5.849242e-03 	 3.200592e+00, 	, 1.074617e+01 	 -1.034835e+01 	 -3.394692e+00 	 -5.302189e+00 	 2.111637e-01 	 1.714145e+01 	 0.000000e+00 
2.590000e+02 	 -7.869165e+02 	 3.222105e+01 	 -7.546955e+02 	 9.737235e+02 	 -2.277251e-03 	 2.924486e+00, 	, 1.112651e+01 	 8.008889e+00 	 -3.234901e+00 	 -5.866183e+00 	 -3.591374e-01 	 1.714119e+01 	 7.718754e+00 
2.591000e+02 	 -7.854909e+02 	 3.078315e+01 	 -7.547078e+02 	 9.302700e+02 	 -3.086847e-03 	 3.252902e+00, 	, 1.100437e+01 	 -1.138249e+01 	 -2.759372e+00 	 -5.914499e+00 	 -6.752259e-01 	 1.714098e+01 	 0.000000e+00 
2.592000e+02 	 -7.870418e+02 	 3.242577e+01 	 -7.546160e+02 	 8.199968e+00 	 -5.098821e-03 	 2.870084e+00, 	, 1.091052e+01 	 -1.119587e+01 	 7.850566e+00 	 -6.249947e+00 	 -5.718989e-01 	 1.714079e+01 	 0.000000e+00 
2.593000e+02 	 -7.872509e+02 	 3.246994e+01 	 -7.547809e+02 	 9.812450e+02 	 -3.823364e-03 	 3.446617e+00, 	, 1.089716e+01 	 -1.170413e+01 	 -2.677615e+00 	 -6.395119e+00 	 -8.283007e-01 	 1.714056e+01 	 0.000000e+00 
2.594000e+02 	 -7.871080e+02 	 3.231230e+01 	 -7.547957e+02 	 9.764811e+02 	 7.718047e+00 	 3.766588e+00, 	, 1.080915e+01 	 -1.158265e+01 	 -2.901772e+00 	 8.158291e+00 	 -1.110236e+00 	 1.714046e+01 	 0.000000e+00 
2.595000e+02 	 -7.870175e+02 	 3.232985e+01 	 -7.546876e+02 	 9.770113e+02 	 -2.547483e-03 	 3.337876e+00, 	, 1.043805e+01 	 -1.149691e+01 	 -2.635271e+00 	 -6.565864e+00 	 -1.119087e+00 	 1.714029e+01 	 0.000000e+00 
2.596000e+02 	 -7.871937e+02 	 3.246844e+01 	 -7.547252e+02 	 9.811996e+02 	 -5.219769e-03 	 7.771302e+00, 	, 1.066281e+01 	 -1.134118e+01 	 -3.249758e+00 	 -6.739871e+00 	 -1.421263e+00 	 1.714006e+01 	 0.000000e+00 
2.597000e+02 	 -7.863429e+02 	 3.158763e+01 	 -7.547553e+02 	 9.545813e+02 	 -3.828795e-03 	 2.771766e+00, 	, 1.067630e+01 	 -1.105197e+01 	 -3.520191e+00 	 -6.108840e+00 	 -8.803545e-01 	 1.713983e+01 	 0.000000e+00 
2.598000e+02 	 -7.885527e+02 	 3.363654e+01 	 -7.549161e+02 	 1.016500e+03 	 -4.571436e-03 	 2.793928e+00, 	, 7.697308e+00 	 -1.089922e+01 	 -3.777086e+00 	 -5.778234e+00 	 -8.529905e-01 	 1.713961e+01 	 0.000000e+00 
2.599000e+02 	 -7.874542e+02 	 3.252298e+01 	 -7.549312e+02 	 9.828476e+02 	 -3.282397e-03 	 2.944702e+00, 	, 1.072640e+01 	 -1.116362e+01 	 -3.638735e+00 	 -5.911658e+00 	 -1.625855e+00 	 1.713944e+01 	 0.000000e+00 
2.600000e+02 	 -7.881240e+02 	 3.317259e+01 	 -7.549514e+02 	 1.002479e+03 	 -4.518296e-03 	 2.459064e+00, 	, 1.107102e+01 	 7.944158e+00 	 -3.986464e+00 	 -5.917028e+00 	 -1.781104e+00 	 1.713929e+01 	 7.718798e+00 
2.601000e+02 	 -7.901556e+02 	 3.503762e+01 	 -7.551180e+02 	 1.058841e+03 	 -3.492534e-03 	 2.577061e+00, 	, 1.166632e+01 	 -1.092288e+01 	 -4.025034e+00 	 -5.626024e+00 	 -1.856122e+00 	 1.713915e+01 	 0.000000e+00 
2.602000e+02 	 -7.886466e+02 	 3.373795e+01 	 -7.549086e+02 	 8.116548e+00 	 -2.971806e-03 	 2.871524e+00, 	, 1.216100e+01 	 -1.109815e+01 	 7.849555e+00 	 -5.429204e+00 	 -8.825569e-01 	 1.713900e+01 	 0.000000e+00 
2.603000e+02 	 -7.888011e+02 	 3.375521e+01 	 -7.550459e+02 	 1.020086e+03 	 -3.121240e-03 	 2.299666e+00, 	, 1.238650e+01 	 -1.165975e+01 	 -4.040153e+00 	 -5.494815e+00 	 -5.586019e-01 	 1.713888e+01 	 0.000000e+00 
2.604000e+02 	 -7.896457e+02 	 3.459972e+01 	 -7.550460e+02 	 1.045607e+03 	 7.709066e+00 	 2.545843e+00, 	, 1.231477e+01 	 -1.100592e+01 	 -3.871884e+00 	 8.083006e+00 	 -1.344893e+00 	 1.713866e+01 	 0.000000e+00 
2.605000e+02 	 -7.876007e+02 	 3.247333e+01 	 -7.551274e+02 	 9.813473e+02 	 -4.613894e-03 	 2.670227e+00, 	, 1.231793e+01 	 -1.080027e+01 	 -3.957731e+00 	 -5.612984e+00 	 -8.934135e-01 	 1.713840e+01 	 0.000000e+00 
2.606000e+02 	 -7.880404e+02 	 3.283426e+01 	 -7.552062e+02 	 9.922546e+02 	 -5.112132e-03 	 7.882791e+00, 	, 1.217148e+01 	 -1.107539e+01 	 -3.160538e+00 	 -5.430168e+00 	 -3.786133e-01 	 1.713814e+01 	 0.000000e+00 
2.607000e+02 	 -7.876722e+02 	 3.248134e+01 	 -7.551908e+02 	 9.815894e+02 	 -3.808857e-03 	 2.696865e+00, 	, 1.241672e+01 	 -1.142587e+01 	 -3.516230e+00 	 -5.334023e+00 	 -4.259060e-01 	 1.713792e+01 	 0.000000e+00 
2.608000e+02 	 -7.872104e+02 	 3.206167e+01 	 -7.551488e+02 	 9.689070e+02 	 -2.250054e-03 	 2.723624e+00, 	, 7.954118e+00 	 -1.123633e+01 	 -3.317486e+00 	 -4.880283e+00 	 -4.338406e-01 	 1.713777e+01 	 0.000000e+00 
2.609000e+02 	 -7.902748e+02 	 3.503854e+01 	 -7.552362e+02 	 1.058868e+03 	 -4.563806e-03 	 3.207743e+00, 	, 1.226295e+01 	 -1.089212e+01 	 -3.775764e+00 	 -4.585187e+00 	 -6.985603e-01 	 1.713757e+01 	 0.000000e+00 
2.610000e+02 	 -7.846716e+02 	 2.968078e+01 	 -7.549909e+02 	 8.969562e+02 	 -1.932897e-03 	 3.450347e+00, 	, 1.201261e+01 	 7.921107e+00 	 -3.898616e+00 	 -4.871106e+00 	 -5.354336e-01 	 1.713738e+01 	 7.718400e+00 
2.611000e+02 	 -7.875315e+02 	 3.230452e+01 	 -7.552269e+02 	 9.762460e+02 	 -5.134847e-03 	 3.797356e+00, 	, 1.211554e+01 	 -1.081211e+01 	 -3.568252e+00 	 -4.981266e+00 	 -8.545175e-01 	 1.713719e+01 	 0.000000e+00 
2.612000e+02 	 -7.868509e+02 	 3.158597e+01 	 -7.552650e+02 	 7.271963e+00 	 -2.214165e-03 	 3.211488e+00, 	, 1.255987e+01 	 -1.067431e+01 	 8.046718e+00 	 -4.953258e+00 	 -4.198763e-01 	 1.713695e+01 	 0.000000e+00 
2.613000e+02 	 -7.869753e+02 	 3.169756e+01 	 -7.552777e+02 	 9.579034e+02 	 -4.296155e-03 	 3.233526e+00, 	, 1.270940e+01 	 -1.013801e+01 	 -3.794604e+00 	 -4.732617e+00 	 -2.415931e-01 	 1.713676e+01 	 0.000000e+00 
2.614000e+02 	 -7.889390e+02 	 3.350685e+01 	 -7.554321e+02 	 1.012580e+03 	 7.853886e+00 	 3.313672e+00, 	, 1.202466e+01 	 -1.059354e+01 	 -3.853755e+00 	 8.288305e+00 	 -4.256697e-01 	 1.713651e+01 	 0.000000e+00 
2.615000e+02 	 -7.878475e+02 	 3.247176e+01 	 -7.553757e+02 	 9.812999e+02 	 -5.108799e-03 	 3.139398e+00, 	, 1.175289e+01 	 -1.136264e+01 	 -3.980780e+00 	 -5.079449e+00 	 -2.805294e-01 	 1.713627e+01 	 0.000000e+00 
2.616000e+02 	 -7.879269e+02 	 3.251867e+01 	 -7.554082e+02 	 9.827175e+02 	 -4.984147e-03 	 7.566215e+00, 	, 1.153624e+01 	 -1.109115e+01 	 -3.740070e+00 	 -5.023497e+00 	 -6.343983e-01 	 1.713595e+01 	 0.000000e+00 
2.617000e+02 	 -7.874466e+02 	 3.210010e+01 	 -7.553465e+02 	 9.700684e+02 	 -3.103528e-03 	 4.040180e+00, 	, 1.178014e+01 	 -1.089138e+01 	 -3.461501e+00 	 -5.417220e+00 	 -8.239518e-01 	 1.713574e+01 	 0.000000e+00 
2.618000e+02 	 -7.869473e+02 	 3.157129e+01 	 -7.553760e+02 	 9.540875e+02 	 -2.943336e-03 	 3.599779e+00, 	, 8.076134e+00 	 -1.098534e+01 	 -3.059892e+00 	 -5.349295e+00 	 -7.513183e-01 	 1.713554e+01 	 0.000000e+00 
2.619000e+02 	 -7.863338e+02 	 3.094732e+01 	 -7.553865e+02 	 9.352311e+02 	 -2.204511e-03 	 3.775009e+00, 	, 1.239033e+01 	 -1.075058e+01 	 -3.115575e+00 	 -5.578337e+00 	 -5.656401e-01 	 1.713539e+01 	 0.000000e+00 
2.620000e+02 	 -7.885436e+02 	 3.303879e+01 	 -7.555048e+02 	 9.984357e+02 	 -2.548254e-03 	 3.779291e+00, 	, 1.179896e+01 	 7.712441e+00 	 -3.208610e+00 	 -5.397710e+00 	 -3.782869e-01 	 1.713525e+01 	 7.717472e+00 
2.621000e+02 	 -7.868950e+02 	 3.136682e+01 	 -7.555282e+02 	 9.479084e+02 	 -4.108324e-03 	 3.434649e+00, 	, 1.141265e+01 	 -1.063339e+01 	 -3.149272e+00 	 -5.856091e+00 	 -2.013236e-01 	 1.713507e+01 	 0.000000e+00 
2.622000e+02 	 -7.876500e+02 	 3.212662e+01 	 -7.555234e+02 	 7.869742e+00 	 -3.271900e-03 	 3.974765e+00, 	, 1.132507e+01 	 -1.082733e+01 	 7.984462e+00 	 -5.644936e+00 	 -2.607382e-01 	 1.713487e+01 	 0.000000e+00 
2.623000e+02 	 -7.893288e+02 	 3.374432e+01 	 -7.555844e+02 	 1.019757e+03 	 -4.027533e-03 	 3.289848e+00, 	, 1.117153e+01 	 -1.103286e+01 	 -3.332376e+00 	 -5.821433e+00 	 1.038547e-01 	 1.713466e+01 	 0.000000e+00 
2.624000e+02 	 -7.904449e+02 	 3.473792e+01 	 -7.557070e+02 	 1.049784e+03 	 7.518449e+00 	 3.358552e+00, 	, 1.084689e+01 	 -1.133759e+01 	 -2.943493e+00 	 8.100039e+00 	 -2.894331e-01 	 1.713447e+01 	 0.000000e+00 
2.625000e+02 	 -7.886695e+02 	 3.303406e+01 	 -7.556354e+02 	 9.982928e+02 	 -4.606399e-03 	 3.216827e+00, 	, 1.109840e+01 	 -1.126061e+01 	 -3.142964e+00 	 -5.419767e+00 	 -7.917316e-01 	 1.713425e+01 	 0.000000e+00 
2.626000e+02 	 -7.886856e+02 	 3.302423e+01 	 -7.556614e+02 	 9.979957e+02 	 -3.827863e-03 	 7.925230e+00, 	, 1.127963e+01 	 -1.136379e+01 	 -2.887049e+00 	 -5.116204e+00 	 -7.094326e-01 	 1.713407e+01 	 0.000000e+00 
2.627000e+02 	 -7.887000e+02 	 3.301375e+01 	 -7.556862e+02 	 9.976790e+02 	 -3.999973e-03 	 3.513074e+00, 	, 1.125281e+01 	 -1.151096e+01 	 -2.305951e+00 	 -4.852495e+00 	 -7.273671e-01 	 1.713389e+01 	 0.000000e+00 
2.628000e+02 	 -7.885701e+02 	 3.276733e+01 	 -7.558027e+02 	 9.902321e+02 	 -4.213285e-03 	 3.102725e+00, 	, 7.648254e+00 	 -1.126649e+01 	 -2.252063e+00 	 -4.675830e+00 	 -1.027563e+00 	 1.713373e+01 	 0.000000e+00 
2.629000e+02 	 -7.859267e+02 	 3.023248e+01 	 -7.556942e+02 	 9.136285e+02 	 -3.098009e-03 	 3.119258e+00, 	, 1.142219e+01 	 -1.121070e+01 	 -2.210185e+00 	 -4.313377e+00 	 -1.058673e+00 	 1.713350e+01 	 0.000000e+00 
2.630000e+02 	 -7.909566e+02 	 3.504538e+01 	 -7.559112e+02 	 1.059075e+03 	 -5.446509e-03 	 2.823075e+00, 	, 1.144972e+01 	 7.708704e+00 	 -2.073259e+00 	 -3.909949e+00 	 -1.093720e+00 	 1.713328e+01 	 7.716743e+00 
2.631000e+02 	 -7.902275e+02 	 3.435757e+01 	 -7.558699e+02 	 1.038289e+03 	 -3.969345e-03 	 3.078713e+00, 	, 1.132839e+01 	 -1.041373e+01 	 -1.947186e+00 	 -4.159424e+00 	 -5.519001e-01 	 1.713309e+01 	 0.000000e+00 
2.632000e+02 	 -7.868061e+02 	 3.102823e+01 	 -7.557779e+02 	 7.763792e+00 	 -2.643623e-03 	 3.110119e+00, 	, 1.137816e+01 	 -1.046564e+01 	 7.736043e+00 	 -4.475115e+00 	 -5.016546e-01 	 1.713286e+01 	 0.000000e+00 
2.633000e+02 	 -7.886242e+02 	 3.283231e+01 	 -7.557919e+02 	 9.921958e+02 	 -4.804978e-03 	 2.928515e+00, 	, 1.148546e+01 	 -1.018353e+01 	 -1.839949e+00 	 -4.608230e+00 	 -2.663019e-01 	 1.713267e+01 	 0.000000e+00 
2.634000e+02 	 -7.877840e+02 	 3.181830e+01 	 -7.559657e+02 	 9.615522e+02 	 7.719051e+00 	 2.455889e+00, 	, 1.129195e+01 	 -1.026139e+01 	 -1.788292e+00 	 8.075194e+00 	 -1.541194e-01 	 1.713247e+01 	 0.000000e+00 
2.635000e+02 	 -7.902956e+02 	 3.423639e+01 	 -7.560592e+02 	 1.034627e+03 	 -4.818723e-03 	 2.745054e+00, 	, 1.133829e+01 	 -1.035513e+01 	 -2.233659e+00 	 -3.739631e+00 	 -8.876564e-02 	 1.713232e+01 	 0.000000e+00 
2.636000e+02 	 -7.874499e+02 	 3.143946e+01 	 -7.560104e+02 	 9.501037e+02 	 -1.900966e-03 	 7.664528e+00, 	, 1.096242e+01 	 -1.034102e+01 	 -2.339941e+00 	 -3.136896e+00 	 -1.495702e-01 	 1.713216e+01 	 0.000000e+00 
2.637000e+02 	 -7.884964e+02 	 3.244917e+01 	 -7.560472e+02 	 9.806172e+02 	 -3.004314e-03 	 2.151965e+00, 	, 1.106941e+01 	 -1.053017e+01 	 -2.518381e+00 	 -3.649025e+00 	 -1.974800e-01 	 1.713203e+01 	 0.000000e+00 
2.638000e+02 	 -7.891082e+02 	 3.304443e+01 	 -7.560637e+02 	 9.986061e+02 	 -4.648936e-03 	 2.143977e+00, 	, 7.823807e+00 	 -1.042887e+01 	 -2.279116e+00 	 -3.780312e+00 	 -3.752760e-01 	 1.713186e+01 	 0.000000e+00 
2.639000e+02 	 -7.885039e+02 	 3.253845e+01 	 -7.559655e+02 	 9.833152e+02 	 -3.229604e-03 	 1.496578e+00, 	, 1.135790e+01 	 -1.107032e+01 	 -2.586068e+00 	 -4.222803e+00 	 -2.840531e-01 	 1.713168e+01 	 0.000000e+00 
2.640000e+02 	 -7.880642e+02 	 3.201882e+01 	 -7.560454e+02 	 9.676120e+02 	 -3.175759e-03 	 1.822312e+00, 	, 1.123744e+01 	 7.819726e+00 	 -2.278273e+00 	 -4.463113e+00 	 -9.163953e-01 	 1.713151e+01 	 7.715871e+00 
2.641000e+02 	 -7.889526e+02 	 3.281233e+01 	 -7.561403e+02 	 9.915920e+02 	 -4.818026e-03 	 1.984292e+00, 	, 1.119652e+01 	 -1.060990e+01 	 -2.551918e+00 	 -4.212278e+00 	 -5.843367e-01 	 1.713127e+01 	 0.000000e+00 
