1.0800 	 8.801784e-03 	 3.852076e-02 	 4.459854e-03
1.0900 	 7.534789e-03 	 3.891370e-02 	 4.606138e-03
1.1000 	 6.270178e-03 	 3.930007e-02 	 4.755391e-03
1.1100 	 5.008243e-03 	 3.967969e-02 	 4.907624e-03
1.1200 	 3.749274e-03 	 4.005236e-02 	 5.062843e-03
1.1300 	 2.493561e-03 	 4.041790e-02 	 5.221055e-03
1.1400 	 1.241391e-03 	 4.077613e-02 	 5.382264e-03
1.1500 	 -6.949611e-06 	 4.112687e-02 	 5.546474e-03
1.1600 	 -1.251176e-03 	 4.146993e-02 	 5.713688e-03
1.1700 	 -2.491006e-03 	 4.180515e-02 	 5.883906e-03
1.1800 	 -3.726156e-03 	 4.213235e-02 	 6.057128e-03
1.1900 	 -4.956349e-03 	 4.245135e-02 	 6.233352e-03
1.2000 	 -6.181304e-03 	 4.276199e-02 	 6.412574e-03
1.2100 	 -7.400748e-03 	 4.306410e-02 	 6.594789e-03
1.2200 	 -8.614405e-03 	 4.335752e-02 	 6.779993e-03
1.2300 	 -9.822003e-03 	 4.364208e-02 	 6.968176e-03
1.2400 	 -1.102327e-02 	 4.391763e-02 	 7.159329e-03
1.2500 	 -1.221795e-02 	 4.418401e-02 	 7.353443e-03
1.2600 	 -1.340576e-02 	 4.444107e-02 	 7.550504e-03
1.2700 	 -1.458644e-02 	 4.468865e-02 	 7.750499e-03
1.2800 	 -1.575974e-02 	 4.492661e-02 	 7.953413e-03
1.2900 	 -1.692540e-02 	 4.515481e-02 	 8.159229e-03
1.3000 	 -1.808315e-02 	 4.537309e-02 	 8.367928e-03
1.3100 	 -1.923275e-02 	 4.558133e-02 	 8.579492e-03
1.3200 	 -2.037395e-02 	 4.577939e-02 	 8.793897e-03
1.3300 	 -2.150649e-02 	 4.596714e-02 	 9.011122e-03
1.3400 	 -2.263014e-02 	 4.614444e-02 	 9.231141e-03
1.3500 	 -2.374464e-02 	 4.631118e-02 	 9.453928e-03
1.3600 	 -2.484977e-02 	 4.646722e-02 	 9.679456e-03
1.3700 	 -2.594527e-02 	 4.661245e-02 	 9.907695e-03
1.3800 	 -2.703093e-02 	 4.674676e-02 	 1.013861e-02
1.3900 	 -2.810651e-02 	 4.687003e-02 	 1.037218e-02
1.4000 	 -2.917178e-02 	 4.698214e-02 	 1.060836e-02
1.4100 	 -3.022651e-02 	 4.708301e-02 	 1.084711e-02
1.4200 	 -3.127050e-02 	 4.717252e-02 	 1.108840e-02
1.4300 	 -3.230351e-02 	 4.725058e-02 	 1.133220e-02
1.4400 	 -3.332533e-02 	 4.731710e-02 	 1.157845e-02
1.4500 	 -3.433576e-02 	 4.737197e-02 	 1.182711e-02
1.4600 	 -3.533459e-02 	 4.741512e-02 	 1.207815e-02
1.4700 	 -3.632160e-02 	 4.744646e-02 	 1.233152e-02
1.4800 	 -3.729661e-02 	 4.746591e-02 	 1.258716e-02
1.4900 	 -3.825941e-02 	 4.747340e-02 	 1.284503e-02
1.5000 	 -3.920981e-02 	 4.746885e-02 	 1.310509e-02
1.5100 	 -4.014762e-02 	 4.745220e-02 	 1.336726e-02
1.5200 	 -4.107266e-02 	 4.742338e-02 	 1.363151e-02
1.5300 	 -4.198474e-02 	 4.738233e-02 	 1.389778e-02
1.5400 	 -4.288369e-02 	 4.732900e-02 	 1.416600e-02
1.5500 	 -4.376932e-02 	 4.726332e-02 	 1.443612e-02
1.5600 	 -4.464148e-02 	 4.718527e-02 	 1.470808e-02
1.5700 	 -4.549999e-02 	 4.709478e-02 	 1.498182e-02
1.5800 	 -4.634469e-02 	 4.699182e-02 	 1.525727e-02
1.5900 	 -4.717542e-02 	 4.687635e-02 	 1.553437e-02
1.6000 	 -4.799203e-02 	 4.674835e-02 	 1.581306e-02
1.6100 	 -4.879437e-02 	 4.660777e-02 	 1.609325e-02
1.6200 	 -4.958228e-02 	 4.645461e-02 	 1.637488e-02
1.6300 	 -5.035564e-02 	 4.628883e-02 	 1.665789e-02
1.6400 	 -5.111429e-02 	 4.611043e-02 	 1.694219e-02
1.6500 	 -5.185811e-02 	 4.591938e-02 	 1.722772e-02
1.6600 	 -5.258697e-02 	 4.571569e-02 	 1.751439e-02
1.6700 	 -5.330074e-02 	 4.549935e-02 	 1.780213e-02
1.6800 	 -5.399929e-02 	 4.527036e-02 	 1.809086e-02
1.6900 	 -5.468252e-02 	 4.502873e-02 	 1.838050e-02
1.7000 	 -5.535032e-02 	 4.477445e-02 	 1.867096e-02
1.7100 	 -5.600256e-02 	 4.450756e-02 	 1.896217e-02
1.7200 	 -5.663915e-02 	 4.422806e-02 	 1.925404e-02
1.7300 	 -5.725999e-02 	 4.393598e-02 	 1.954648e-02
1.7400 	 -5.786499e-02 	 4.363133e-02 	 1.983940e-02
1.7500 	 -5.845405e-02 	 4.331416e-02 	 2.013272e-02
1.7600 	 -5.902709e-02 	 4.298450e-02 	 2.042634e-02
1.7700 	 -5.958402e-02 	 4.264237e-02 	 2.072018e-02
1.7800 	 -6.012478e-02 	 4.228783e-02 	 2.101414e-02
1.7900 	 -6.064928e-02 	 4.192093e-02 	 2.130812e-02
1.8000 	 -6.115745e-02 	 4.154170e-02 	 2.160203e-02
1.8100 	 -6.164924e-02 	 4.115021e-02 	 2.189578e-02
1.8200 	 -6.212459e-02 	 4.074652e-02 	 2.218926e-02
1.8300 	 -6.258344e-02 	 4.033068e-02 	 2.248238e-02
1.8400 	 -6.302574e-02 	 3.990277e-02 	 2.277504e-02
1.8500 	 -6.345144e-02 	 3.946285e-02 	 2.306713e-02
1.8600 	 -6.386050e-02 	 3.901100e-02 	 2.335856e-02
1.8700 	 -6.425290e-02 	 3.854730e-02 	 2.364921e-02
1.8800 	 -6.462858e-02 	 3.807183e-02 	 2.393899e-02
1.8900 	 -6.498754e-02 	 3.758467e-02 	 2.422779e-02
1.9000 	 -6.532974e-02 	 3.708592e-02 	 2.451550e-02
1.9100 	 -6.565516e-02 	 3.657567e-02 	 2.480201e-02
1.9200 	 -6.596379e-02 	 3.605403e-02 	 2.508723e-02
1.9300 	 -6.625563e-02 	 3.552108e-02 	 2.537103e-02
1.9400 	 -6.653067e-02 	 3.497694e-02 	 2.565331e-02
1.9500 	 -6.678890e-02 	 3.442172e-02 	 2.593396e-02
1.9600 	 -6.703033e-02 	 3.385553e-02 	 2.621286e-02
1.9700 	 -6.725496e-02 	 3.327848e-02 	 2.648990e-02
1.9800 	 -6.746282e-02 	 3.269071e-02 	 2.676498e-02
1.9900 	 -6.765392e-02 	 3.209232e-02 	 2.703797e-02
2.0000 	 -6.782828e-02 	 3.148346e-02 	 2.730876e-02
2.0100 	 -6.798592e-02 	 3.086424e-02 	 2.757724e-02
2.0200 	 -6.812688e-02 	 3.023482e-02 	 2.784329e-02
2.0300 	 -6.825119e-02 	 2.959531e-02 	 2.810679e-02
2.0400 	 -6.835890e-02 	 2.894588e-02 	 2.836764e-02
2.0500 	 -6.845003e-02 	 2.828665e-02 	 2.862570e-02
2.0600 	 -6.852465e-02 	 2.761779e-02 	 2.888087e-02
2.0700 	 -6.858280e-02 	 2.693944e-02 	 2.913302e-02
2.0800 	 -6.862454e-02 	 2.625175e-02 	 2.938204e-02
2.0900 	 -6.864993e-02 	 2.555489e-02 	 2.962781e-02
2.1000 	 -6.865903e-02 	 2.484902e-02 	 2.987021e-02
2.1100 	 -6.865192e-02 	 2.413430e-02 	 3.010912e-02
2.1200 	 -6.862866e-02 	 2.341090e-02 	 3.034442e-02
2.1300 	 -6.858934e-02 	 2.267899e-02 	 3.057600e-02
2.1400 	 -6.853403e-02 	 2.193874e-02 	 3.080373e-02
2.1500 	 -6.846282e-02 	 2.119032e-02 	 3.102749e-02
2.1600 	 -6.837579e-02 	 2.043393e-02 	 3.124716e-02
2.1700 	 -6.827305e-02 	 1.966974e-02 	 3.146263e-02
2.1800 	 -6.815469e-02 	 1.889793e-02 	 3.167377e-02
2.1900 	 -6.802081e-02 	 1.811870e-02 	 3.188046e-02
2.2000 	 -6.787151e-02 	 1.733223e-02 	 3.208260e-02
2.2100 	 -6.770691e-02 	 1.653871e-02 	 3.228005e-02
2.2200 	 -6.752710e-02 	 1.573834e-02 	 3.247269e-02
2.2300 	 -6.733222e-02 	 1.493132e-02 	 3.266042e-02
2.2400 	 -6.712238e-02 	 1.411784e-02 	 3.284311e-02
2.2500 	 -6.689771e-02 	 1.329812e-02 	 3.302064e-02
2.2600 	 -6.665832e-02 	 1.247234e-02 	 3.319289e-02
2.2700 	 -6.640436e-02 	 1.164073e-02 	 3.335976e-02
2.2800 	 -6.613595e-02 	 1.080348e-02 	 3.352112e-02
2.2900 	 -6.585323e-02 	 9.960811e-03 	 3.367685e-02
2.3000 	 -6.555635e-02 	 9.112932e-03 	 3.382684e-02
2.3100 	 -6.524544e-02 	 8.260057e-03 	 3.397098e-02
2.3200 	 -6.492066e-02 	 7.402403e-03 	 3.410916e-02
2.3300 	 -6.458215e-02 	 6.540187e-03 	 3.424125e-02
2.3400 	 -6.423008e-02 	 5.673629e-03 	 3.436714e-02
2.3500 	 -6.386459e-02 	 4.802950e-03 	 3.448673e-02
2.3600 	 -6.348584e-02 	 3.928372e-03 	 3.459990e-02
2.3700 	 -6.309401e-02 	 3.050120e-03 	 3.470655e-02
2.3800 	 -6.268925e-02 	 2.168420e-03 	 3.480656e-02
2.3900 	 -6.227174e-02 	 1.283498e-03 	 3.489982e-02
2.4000 	 -6.184165e-02 	 3.955812e-04 	 3.498624e-02
2.4100 	 -6.139915e-02 	 -4.950998e-04 	 3.506569e-02
2.4200 	 -6.094441e-02 	 -1.388315e-03 	 3.513809e-02
2.4300 	 -6.047763e-02 	 -2.283833e-03 	 3.520331e-02
2.4400 	 -5.999898e-02 	 -3.181422e-03 	 3.526127e-02
2.4500 	 -5.950865e-02 	 -4.080849e-03 	 3.531186e-02
2.4600 	 -5.900683e-02 	 -4.981879e-03 	 3.535497e-02
2.4700 	 -5.849370e-02 	 -5.884278e-03 	 3.539052e-02
2.4800 	 -5.796946e-02 	 -6.787810e-03 	 3.541840e-02
2.4900 	 -5.743431e-02 	 -7.692240e-03 	 3.543852e-02
2.5000 	 -5.688843e-02 	 -8.597330e-03 	 3.545078e-02
2.5100 	 -5.633205e-02 	 -9.502846e-03 	 3.545509e-02
2.5200 	 -5.576534e-02 	 -1.040855e-02 	 3.545136e-02
2.5300 	 -5.518852e-02 	 -1.131420e-02 	 3.543950e-02
2.5400 	 -5.460180e-02 	 -1.221956e-02 	 3.541942e-02
2.5500 	 -5.400538e-02 	 -1.312440e-02 	 3.539104e-02
2.5600 	 -5.339947e-02 	 -1.402848e-02 	 3.535426e-02
2.5700 	 -5.278428e-02 	 -1.493155e-02 	 3.530901e-02
2.5800 	 -5.216003e-02 	 -1.583339e-02 	 3.525520e-02
2.5900 	 -5.152693e-02 	 -1.673375e-02 	 3.519276e-02
2.6000 	 -5.088519e-02 	 -1.763239e-02 	 3.512161e-02
2.6100 	 -5.023505e-02 	 -1.852909e-02 	 3.504167e-02
2.6200 	 -4.957671e-02 	 -1.942359e-02 	 3.495287e-02
2.6300 	 -4.891040e-02 	 -2.031568e-02 	 3.485514e-02
2.6400 	 -4.823633e-02 	 -2.120511e-02 	 3.474840e-02
2.6500 	 -4.755474e-02 	 -2.209165e-02 	 3.463260e-02
2.6600 	 -4.686585e-02 	 -2.297506e-02 	 3.450765e-02
2.6700 	 -4.616988e-02 	 -2.385511e-02 	 3.437351e-02
2.6800 	 -4.546707e-02 	 -2.473157e-02 	 3.423011e-02
2.6900 	 -4.475763e-02 	 -2.560421e-02 	 3.407739e-02
2.7000 	 -4.404180e-02 	 -2.647279e-02 	 3.391530e-02
2.7100 	 -4.331981e-02 	 -2.733709e-02 	 3.374377e-02
2.7200 	 -4.259189e-02 	 -2.819689e-02 	 3.356276e-02
2.7300 	 -4.185828e-02 	 -2.905194e-02 	 3.337222e-02
2.7400 	 -4.111919e-02 	 -2.990204e-02 	 3.317210e-02
2.7500 	 -4.037488e-02 	 -3.074695e-02 	 3.296235e-02
2.7600 	 -3.962556e-02 	 -3.158645e-02 	 3.274294e-02
2.7700 	 -3.887147e-02 	 -3.242032e-02 	 3.251382e-02
2.7800 	 -3.811286e-02 	 -3.324834e-02 	 3.227496e-02
2.7900 	 -3.734994e-02 	 -3.407030e-02 	 3.202631e-02
2.8000 	 -3.658296e-02 	 -3.488598e-02 	 3.176785e-02
2.8100 	 -3.581216e-02 	 -3.569516e-02 	 3.149956e-02
2.8200 	 -3.503776e-02 	 -3.649763e-02 	 3.122139e-02
2.8300 	 -3.426000e-02 	 -3.729318e-02 	 3.093333e-02
2.8400 	 -3.347913e-02 	 -3.808161e-02 	 3.063535e-02
2.8500 	 -3.269536e-02 	 -3.886271e-02 	 3.032743e-02
2.8600 	 -3.190894e-02 	 -3.963627e-02 	 3.000957e-02
2.8700 	 -3.112010e-02 	 -4.040209e-02 	 2.968174e-02
2.8800 	 -3.032908e-02 	 -4.115998e-02 	 2.934393e-02
2.8900 	 -2.953611e-02 	 -4.190973e-02 	 2.899614e-02
2.9000 	 -2.874142e-02 	 -4.265116e-02 	 2.863835e-02
2.9100 	 -2.794525e-02 	 -4.338406e-02 	 2.827058e-02
2.9200 	 -2.714783e-02 	 -4.410826e-02 	 2.789281e-02
2.9300 	 -2.634939e-02 	 -4.482356e-02 	 2.750505e-02
2.9400 	 -2.555016e-02 	 -4.552978e-02 	 2.710731e-02
2.9500 	 -2.475038e-02 	 -4.622674e-02 	 2.669960e-02
2.9600 	 -2.395027e-02 	 -4.691426e-02 	 2.628192e-02
2.9700 	 -2.315006e-02 	 -4.759216e-02 	 2.585430e-02
2.9800 	 -2.234998e-02 	 -4.826027e-02 	 2.541674e-02
2.9900 	 -2.155025e-02 	 -4.891843e-02 	 2.496928e-02
3.0000 	 -2.075111e-02 	 -4.956645e-02 	 2.451192e-02
3.0100 	 -1.995277e-02 	 -5.020419e-02 	 2.404472e-02
3.0200 	 -1.915546e-02 	 -5.083148e-02 	 2.356768e-02
3.0300 	 -1.835941e-02 	 -5.144816e-02 	 2.308084e-02
3.0400 	 -1.756483e-02 	 -5.205408e-02 	 2.258424e-02
3.0500 	 -1.677194e-02 	 -5.264909e-02 	 2.207793e-02
3.0600 	 -1.598096e-02 	 -5.323304e-02 	 2.156193e-02
3.0700 	 -1.519211e-02 	 -5.380578e-02 	 2.103629e-02
3.0800 	 -1.440560e-02 	 -5.436718e-02 	 2.050107e-02
3.0900 	 -1.362164e-02 	 -5.491709e-02 	 1.995631e-02
3.1000 	 -1.284045e-02 	 -5.545539e-02 	 1.940207e-02
3.1100 	 -1.206225e-02 	 -5.598194e-02 	 1.883840e-02
3.1200 	 -1.128722e-02 	 -5.649661e-02 	 1.826536e-02
3.1300 	 -1.051559e-02 	 -5.699929e-02 	 1.768302e-02
3.1400 	 -9.747556e-03 	 -5.748985e-02 	 1.709145e-02
3.1500 	 -8.983320e-03 	 -5.796818e-02 	 1.649071e-02
3.1600 	 -8.223085e-03 	 -5.843417e-02 	 1.588087e-02
3.1700 	 -7.467049e-03 	 -5.888770e-02 	 1.526202e-02
3.1800 	 -6.715408e-03 	 -5.932867e-02 	 1.463422e-02
3.1900 	 -5.968357e-03 	 -5.975699e-02 	 1.399756e-02
3.2000 	 -5.226088e-03 	 -6.017256e-02 	 1.335213e-02
3.2100 	 -4.488791e-03 	 -6.057527e-02 	 1.269801e-02
3.2200 	 -3.756654e-03 	 -6.096505e-02 	 1.203530e-02
3.2300 	 -3.029862e-03 	 -6.134181e-02 	 1.136408e-02
3.2400 	 -2.308598e-03 	 -6.170547e-02 	 1.068445e-02
3.2500 	 -1.593043e-03 	 -6.205595e-02 	 9.996515e-03
3.2600 	 -8.833745e-04 	 -6.239318e-02 	 9.300375e-03
3.2700 	 -1.797691e-04 	 -6.271708e-02 	 8.596136e-03
3.2800 	 5.176006e-04 	 -6.302760e-02 	 7.883906e-03
3.2900 	 1.208564e-03 	 -6.332468e-02 	 7.163797e-03
3.3000 	 1.892953e-03 	 -6.360826e-02 	 6.435922e-03
3.3100 	 2.570603e-03 	 -6.387827e-02 	 5.700400e-03
3.3200 	 3.241351e-03 	 -6.413469e-02 	 4.957349e-03
3.3300 	 3.905037e-03 	 -6.437746e-02 	 4.206894e-03
3.3400 	 4.561504e-03 	 -6.460655e-02 	 3.449159e-03
3.3500 	 5.210599e-03 	 -6.482191e-02 	 2.684274e-03
3.3600 	 5.852169e-03 	 -6.502351e-02 	 1.912370e-03
3.3700 	 6.486066e-03 	 -6.521134e-02 	 1.133581e-03
3.3800 	 7.112145e-03 	 -6.538536e-02 	 3.480443e-04
3.3900 	 7.730263e-03 	 -6.554556e-02 	 -4.441006e-04
3.4000 	 8.340281e-03 	 -6.569192e-02 	 -1.242711e-03
3.4100 	 8.942061e-03 	 -6.582443e-02 	 -2.047643e-03
3.4200 	 9.535470e-03 	 -6.594309e-02 	 -2.858747e-03
3.4300 	 1.012038e-02 	 -6.604789e-02 	 -3.675874e-03
3.4400 	 1.069666e-02 	 -6.613884e-02 	 -4.498870e-03
3.4500 	 1.126418e-02 	 -6.621594e-02 	 -5.327581e-03
3.4600 	 1.182283e-02 	 -6.627921e-02 	 -6.161847e-03
3.4700 	 1.237249e-02 	 -6.632865e-02 	 -7.001509e-03
3.4800 	 1.291304e-02 	 -6.636429e-02 	 -7.846404e-03
3.4900 	 1.344438e-02 	 -6.638615e-02 	 -8.696366e-03
3.5000 	 1.396638e-02 	 -6.639425e-02 	 -9.551227e-03
3.5100 	 1.447895e-02 	 -6.638864e-02 	 -1.041082e-02
3.5200 	 1.498199e-02 	 -6.636934e-02 	 -1.127496e-02
3.5300 	 1.547540e-02 	 -6.633640e-02 	 -1.214349e-02
3.5400 	 1.595907e-02 	 -6.628986e-02 	 -1.301623e-02
3.5500 	 1.643293e-02 	 -6.622976e-02 	 -1.389299e-02
3.5600 	 1.689687e-02 	 -6.615617e-02 	 -1.477359e-02
3.5700 	 1.735082e-02 	 -6.606913e-02 	 -1.565786e-02
3.5800 	 1.779470e-02 	 -6.596871e-02 	 -1.654560e-02
3.5900 	 1.822841e-02 	 -6.585497e-02 	 -1.743662e-02
3.6000 	 1.865190e-02 	 -6.572798e-02 	 -1.833075e-02
3.6100 	 1.906508e-02 	 -6.558781e-02 	 -1.922778e-02
3.6200 	 1.946789e-02 	 -6.543454e-02 	 -2.012753e-02
3.6300 	 1.986027e-02 	 -6.526825e-02 	 -2.102979e-02
3.6400 	 2.024214e-02 	 -6.508903e-02 	 -2.193438e-02
3.6500 	 2.061346e-02 	 -6.489695e-02 	 -2.284109e-02
3.6600 	 2.097417e-02 	 -6.469212e-02 	 -2.374971e-02
3.6700 	 2.132421e-02 	 -6.447463e-02 	 -2.466006e-02
3.6800 	 2.166354e-02 	 -6.424457e-02 	 -2.557193e-02
3.6900 	 2.199211e-02 	 -6.400206e-02 	 -2.648510e-02
3.7000 	 2.230988e-02 	 -6.374720e-02 	 -2.739937e-02
3.7100 	 2.261682e-02 	 -6.348009e-02 	 -2.831455e-02
3.7200 	 2.291288e-02 	 -6.320086e-02 	 -2.923040e-02
3.7300 	 2.319805e-02 	 -6.290962e-02 	 -3.014673e-02
3.7400 	 2.347228e-02 	 -6.260650e-02 	 -3.106332e-02
3.7500 	 2.373556e-02 	 -6.229161e-02 	 -3.197996e-02
3.7600 	 2.398786e-02 	 -6.196509e-02 	 -3.289644e-02
3.7700 	 2.422916e-02 	 -6.162706e-02 	 -3.381253e-02
3.7800 	 2.445946e-02 	 -6.127767e-02 	 -3.472802e-02
3.7900 	 2.467874e-02 	 -6.091705e-02 	 -3.564269e-02
3.8000 	 2.488699e-02 	 -6.054535e-02 	 -3.655633e-02
3.8100 	 2.508421e-02 	 -6.016270e-02 	 -3.746871e-02
3.8200 	 2.527040e-02 	 -5.976925e-02 	 -3.837961e-02
3.8300 	 2.544555e-02 	 -5.936517e-02 	 -3.928881e-02
3.8400 	 2.560968e-02 	 -5.895059e-02 	 -4.019609e-02
3.8500 	 2.576279e-02 	 -5.852569e-02 	 -4.110123e-02
3.8600 	 2.590490e-02 	 -5.809061e-02 	 -4.200400e-02
3.8700 	 2.603602e-02 	 -5.764552e-02 	 -4.290418e-02
